"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
668,18,"Varied",2,4,25.35262489,24.5426089,104.6993807,87.16822512
986,26,"Fixed",2,28,22.28576838,25.44178018,86.14349641,95.43537165
1284,34,"Fixed",1,30,16.48421669,20.34860547,79.97700627,86.02601779
881,23,"Fixed",2,2,24.61218581,30.44235547,79.61870807,81.72674937
792,21,"Varied",1,20,19.88502502,23.55514272,81.49428233,87.72135164
626,17,"Fixed",1,14,19.22114754,18.06457965,105.50676,88.59066225
852,22,"Varied",1,14,19.15851784,20.30047035,94.37474849,87.56736073
758,20,"Fixed",2,28,20.86205292,26.39436976,79.75072885,81.72674937
1198,32,"Fixed",2,8,15.84477458,15.65518086,97.41727291,119.1160736
902,24,"Fixed",2,6,23.59817736,25.85728185,90.40753709,81.72674937
945,25,"Fixed",1,38,16.23902564,17.0823675,95.65043203,94.98132155
1175,31,"Varied",2,40,26.40480804,33.03254708,83.35358356,92.12428433
1246,33,"Varied",2,24,14.55306049,12.32267157,120.5486856,108.4290967
392,11,"Fixed",1,24,22.89126587,24.16682943,91.91399954,85.13173705
1314,35,"Varied",1,32,18.26467814,22.18262124,82.86019315,95.11574296
94,3,"Varied",2,34,19.40903664,19.2837766,103.8851338,94.83273951
1232,33,"Fixed",2,8,11.13175975,7.379482401,124.5632135,152.5423441
1230,33,"Varied",2,6,18.59834098,15.65518086,122.4941911,123.8830809
1376,36,"Varied",1,32,18.10374811,19.42486305,94.19840673,89.62137362
1215,32,"Fixed",1,26,13.68465519,16.56529327,83.66902113,99.45650811
1169,31,"Fixed",2,2,32.70956294,33.03254708,99.51911731,92.12428433
165,5,"Varied",2,10,22.40275192,24.16682943,88.95497138,87.13966255
511,14,"Fixed",2,20,25.42778015,25.40690358,99.32264809,102.7728011
497,13,"Varied",2,4,34.70954514,42.64267858,91.04814368,83.53457134
1004,26,"Varied",1,2,23.74722643,24.11460821,98.93036481,95.42518749
377,10,"Varied",1,22,30.62607002,35.928744,85.24113736,83.53457134
641,17,"Varied",2,18,13.40281963,15.51971404,88.0145284,96.20387035
193,6,"Fixed",2,18,35.25442886,41.45375315,84.88656544,84.58665869
210,6,"Varied",1,30,35.1886673,41.45375315,84.41819615,83.72910025
667,18,"Varied",2,8,23.42362022,25.35471153,93.79966949,87.72135164
14,1,"Fixed",1,32,32.3296051,43.2167867,76.63761582,82.08009458
302,9,"Fixed",1,18,27.43194008,27.72630119,96.34063531,105.8834485
1207,32,"Varied",1,24,16.48990998,16.56529327,97.42630976,99.45650811
784,21,"Fixed",1,32,19.19609451,23.55514272,85.08431366,87.72135164
325,9,"Varied",2,2,31.13337326,31.77846209,98.10800025,93.78793882
79,3,"Fixed",1,30,17.87460136,19.89755122,89.93626224,96.61158139
263,8,"Fixed",2,12,49.17081451,53.73236465,83.22324823,84.58665869
50,2,"Fixed",2,24,44.07586288,53.43278376,83.73088417,85.99015531
434,12,"Fixed",2,40,23.12299538,28.74299431,76.43811813,83.53457134
991,26,"Fixed",2,32,25.71904985,25.44178018,99.32264809,95.42518749
104,4,"Fixed",2,14,21.68876839,21.23783302,102.8537108,104.3718668
1000,26,"Fixed",2,8,21.77540242,25.44178018,85.25416653,74.34488935
1359,36,"Fixed",1,30,16.16399963,18.55650301,84.36252466,89.62137362
749,20,"Varied",2,14,24.64490509,24.57183647,98.71381596,84.9956495
1328,35,"Fixed",2,12,17.37867244,20.8672942,84.24008808,92.10375233
551,15,"Fixed",1,38,20.22322655,25.35471153,79.14082959,83.8193647
478,13,"Fixed",1,8,32.2669754,36.11454646,92.2249793,91.08387589
786,21,"Fixed",1,16,21.45077515,23.55514272,91.17345207,87.72135164
967,25,"Varied",2,20,18.7839355,15.68795363,122.2376299,123.8830809
310,9,"Fixed",1,24,29.24194717,27.72630119,107.9286189,102.7728011
1293,34,"Varied",2,32,21.59704303,23.75802647,91.0662075,91.72171235
193,6,"Fixed",2,34,34.2116394,41.45375315,79.99613323,83.8193647
159,5,"Fixed",1,40,18.08754349,18.53847949,94.86794713,102.7704987
626,17,"Fixed",1,18,19.22114754,18.10215759,99.44787071,88.59066225
1116,30,"Fixed",2,12,18.55659985,20.85569392,88.9761804,95.22103858
604,16,"Varied",1,6,22.83489799,25.6678613,87.64538738,76.7850369
1117,30,"Varied",2,22,18.55659985,19.71224948,93.51681011,95.98112632
462,13,"Fixed",1,12,32.79933167,35.928744,89.34620137,93.78793882
1244,33,"Varied",1,16,13.65430381,12.32267157,112.8753453,108.4290967
468,13,"Fixed",1,26,32.64275742,36.11454646,90.82027848,91.08387589
930,24,"Fixed",1,4,16.91539146,17.0823675,99.86821036,94.98132155
722,19,"Varied",2,28,15.67002583,15.51971404,99.94802678,94.02945976
739,19,"Varied",2,6,18.70758057,18.10215759,103.3514439,91.41679198
1238,33,"Fixed",2,14,12.75336581,7.379482401,166.344646,152.5423441
1282,34,"Varied",2,18,22.71863719,22.18262124,97.72411185,92.10375233
921,24,"Fixed",1,8,24.61218581,26.4955833,92.54870343,90.69123437
1088,29,"Varied",2,18,19.7706715,19.71224948,100.5972929,95.22103858
437,12,"Fixed",2,30,24.08749771,28.74299431,82.38669396,83.8193647
446,12,"Varied",1,2,27.77640533,30.11250432,91.74851521,83.53457134
475,13,"Fixed",1,10,33.81393814,36.11454646,92.6238507,91.08387589
334,9,"Varied",2,16,29.4548893,31.77846209,94.26688364,93.78793882
879,23,"Varied",1,4,25.32762451,25.21901385,104.6993807,90.69123437
776,20,"Fixed",1,2,23.65535164,26.39436976,89.40915801,81.72674937
896,23,"Varied",2,36,22.80358315,30.44235547,71.88019882,74.27581966
933,24,"Varied",1,34,22.17461425,26.4955833,83.95944684,90.69123437
1172,31,"Fixed",2,28,30.90806698,33.03254708,93.56852472,92.12428433
1289,34,"Fixed",2,18,17.94290666,20.34860547,88.17757403,92.10375233
64,3,"Fixed",1,14,20.3171711,19.89755122,103.1239028,91.0912509
1289,34,"Varied",2,6,22.94763184,20.8672942,110.943131,92.10375233
445,12,"Varied",1,24,24.08749771,30.11250432,81.55157772,82.69238676
233,7,"Fixed",1,32,25.70961571,36.98719152,69.50951033,76.13788766
855,22,"Fixed",1,12,22.80358315,26.39436976,85.7385945,84.9956495
1018,26,"Fixed",1,30,23.52419846,25.44178018,91.21589145,95.42518749
981,26,"Varied",2,24,24.99362537,24.11460821,98.47651773,95.43537165
1000,26,"Fixed",2,14,26.16870348,25.44178018,102.2760898,95.42518749
110,4,"Fixed",2,16,22.23365021,21.23783302,105.4261253,104.3718668
603,16,"Fixed",1,28,19.25872421,27.54258664,70.26453586,79.45739057
252,7,"Varied",2,36,29.51438713,36.91307831,78.70406713,79.74097177
238,7,"Fixed",1,34,25.70961571,36.98719152,70.79640576,76.13788766
963,25,"Varied",2,40,17.32875677,15.68795363,113.3904929,123.8830809
1070,29,"Fixed",1,8,21.87812611,20.85569392,102.0053093,91.27928758
186,6,"Fixed",2,10,34.75025558,41.45375315,85.27938387,84.58665869
862,23,"Fixed",1,12,22.59690475,26.46535047,86.18207397,81.72674937
789,21,"Varied",1,38,17.41114044,23.55514272,77.65232562,87.16822512
537,14,"Varied",1,40,26.44238663,23.41526922,110.7346639,117.814729
353,10,"Fixed",2,8,25.32757187,31.0102005,87.81231654,88.421638
646,17,"Fixed",2,40,13.59697342,15.51971404,84.86226563,94.02945976
637,17,"Fixed",1,4,15.20656395,18.06457965,81.16710871,88.59066225
439,12,"Fixed",2,26,25.0645256,28.74299431,84.7650452,82.69238676
334,9,"Varied",2,10,29.73672485,31.77846209,94.26688364,93.78793882
54,2,"Fixed",2,20,40.28674698,53.43278376,82.96899823,87.0962308
263,8,"Fixed",2,10,49.17081451,53.73236465,80.18105277,79.74097177
977,25,"Varied",2,26,19.5556658,15.68795363,122.4941911,123.8830809
1255,33,"Varied",2,20,12.22360564,12.32267157,96.59635668,108.4290967
1314,35,"Fixed",1,4,17.73766862,20.8672942,85.00224535,86.02601779
1312,35,"Fixed",1,30,15.91612999,20.34860547,79.97700627,86.02601779
520,14,"Fixed",2,30,26.02902794,25.40690358,103.4196629,117.814729
157,5,"Fixed",1,24,20.22949028,18.53847949,109.204385,105.8834485
554,15,"Fixed",1,28,22.2524395,25.6678613,86.80115527,85.948354
536,14,"Varied",1,28,23.99355316,23.41526922,105.2246768,117.814729
310,9,"Fixed",1,26,28.40270424,27.72630119,99.77411448,85.13173705
456,12,"Varied",1,14,24.54469681,30.11250432,81.55157772,83.53457134
1177,31,"Varied",2,4,35.28107209,33.03254708,111.8858077,92.12428433
75,3,"Fixed",1,26,19.24619865,19.89755122,94.37474849,96.61158139
794,21,"Varied",1,32,21.14388847,23.55514272,89.72052339,87.72135164
1008,26,"Varied",1,2,23.74722643,24.11460821,98.71989938,95.42518749
151,5,"Fixed",1,20,20.22949028,18.53847949,107.0152681,105.8834485
127,4,"Varied",1,10,18.14391136,16.35060533,113.3904929,127.9864648
1223,33,"Fixed",1,26,7.28386879,7.379482401,146.5352123,152.5423441
818,21,"Varied",2,30,22.49669647,25.21901385,88.41059385,90.72764679
218,6,"Varied",1,40,32.12292862,41.4527092,75.71233252,83.72910025
298,8,"Varied",1,24,35.19805908,55.38997269,61.1148825,69.20397959
254,7,"Varied",2,4,27.82964134,36.91307831,85.35192117,83.53457134
301,9,"Fixed",1,20,27.43194008,27.72630119,95.64038744,105.8834485
298,8,"Varied",1,34,38.43603134,55.38997269,74.25372839,69.20397959
962,25,"Fixed",2,14,19.53712222,15.68795363,122.2376299,119.1160736
1094,29,"Fixed",2,40,17.18274533,20.85569392,85.64095719,95.22103858
43,2,"Fixed",2,14,49.96308136,53.43278376,91.42002935,85.99015531
824,22,"Varied",2,36,17.91217995,19.92260297,88.44881576,91.0912509
956,25,"Varied",1,24,15.17886639,17.0823675,79.65875064,94.98132155
107,4,"Fixed",2,6,21.95807838,21.23783302,102.1232645,104.3718668
122,4,"Varied",1,10,18.85789299,16.35060533,122.2376299,127.9864648
1358,36,"Fixed",1,40,16.2017898,19.42486305,84.17578864,89.62137362
1038,28,"Fixed",2,14,19.52448566,22.87206536,94.60601963,91.72171235
312,9,"Fixed",1,38,29.40478516,27.72630119,107.9286189,102.7728011
576,15,"Varied",2,32,20.32969856,24.5426089,83.75950143,86.40311549
85,3,"Varied",2,10,18.51342773,19.2837766,95.77785362,94.83273951
1130,30,"Varied",1,2,20.20273959,19.48640835,103.7070199,92.21923093
844,22,"Varied",1,40,18.47584915,20.30047035,90.14808669,87.56736073
1237,33,"Fixed",1,6,12.21750697,18.06457965,76.69016508,89.62137362
1140,30,"Fixed",1,20,16.06550947,19.71224948,84.36252466,92.21923093
840,22,"Varied",2,30,18.04370308,19.92260297,91.973557,91.41679198
422,12,"Fixed",2,38,22.79105759,28.74299431,80.44741313,82.6050141
516,14,"Fixed",2,26,25.42778015,25.40690358,99.32264809,102.7728011
859,22,"Varied",1,18,17.15435791,20.30047035,84.38381922,87.56736073
986,26,"Varied",2,26,25.26944979,24.11460821,98.39321655,95.43537165
824,22,"Fixed",2,40,21.25662231,19.92260297,109.1333906,100.227915
571,15,"Varied",2,30,18.62616158,24.5426089,74.55942911,85.13173705
764,20,"Varied",1,30,23.63656235,24.57183647,95.45454651,84.9956495
647,17,"Fixed",2,6,16.13975143,15.51971404,101.0005142,94.02945976
896,23,"Fixed",2,18,21.55724525,25.85728185,80.83931213,85.40678922
473,13,"Fixed",1,8,36.65107727,36.11454646,96.82061966,83.53457134
801,21,"Fixed",2,16,23.00399971,26.46535047,87.0868502,81.72674937
399,11,"Fixed",1,26,18.01865005,24.16682943,74.86375657,85.13173705
321,9,"Varied",2,38,26.96847725,31.77846209,74.78578634,80.89323208
1243,33,"Varied",2,24,12.69166292,12.32267157,112.637741,152.5423441
860,22,"Fixed",1,40,24.33175468,26.46535047,92.69255518,90.69123437
362,10,"Varied",1,30,28.4152317,31.77846209,91.74851521,91.08387589
860,22,"Fixed",1,4,19.89128876,20.30047035,100.376293,87.56736073
1012,26,"Varied",1,38,24.80056605,24.55568511,97.72350829,95.42518749
369,10,"Varied",1,26,29.63651657,35.928744,79.66298543,82.69238676
517,14,"Fixed",2,32,26.41107178,25.40690358,101.6351696,102.7728011
1349,36,"Fixed",1,24,19.50194697,18.55650301,101.1059561,89.62137362
873,23,"Varied",1,40,17.15435791,26.46535047,67.62676947,84.9956495
844,22,"Fixed",1,18,19.31509209,20.30047035,94.37474849,87.56736073
1355,36,"Varied",1,36,17.30783994,18.55650301,95.06854207,86.02601779
1183,32,"Fixed",2,2,20.23932007,15.65518086,123.3831457,119.1160736
1097,29,"Varied",2,4,20.95371642,20.85569392,100.206426,95.22103858
289,8,"Varied",1,20,37.76588821,55.38997269,66.96064896,69.20397959
924,24,"Varied",1,28,22.47666507,26.4955833,87.15494978,90.69123437
1339,35,"Varied",2,32,21.85096774,23.75802647,90.8897152,91.72171235
1268,34,"Varied",1,2,22.41453444,20.34860547,104.3939864,92.21923093
1358,36,"Fixed",2,40,19.34062373,18.55650301,100.6495617,93.51720417
96,3,"Varied",2,18,18.79526329,19.2837766,97.44166281,94.83273951
917,24,"Fixed",2,22,20.46366737,30.44235547,72.33777241,85.40678922
453,12,"Varied",1,28,24.23781013,30.11250432,80.75024093,83.53457134
1090,29,"Fixed",2,32,17.41615028,21.11145551,84.24008808,95.22103858
900,23,"Fixed",2,18,22.37106141,25.85728185,84.30752354,85.40678922
800,21,"Varied",1,2,18.82031441,23.55514272,84.68118341,87.72135164
58,2,"Fixed",2,40,42.38485336,53.43278376,83.3909633,87.0962308
39,1,"Varied",2,36,37.70952225,44.77627563,85.36459714,87.0962308
174,5,"Varied",2,36,19.82239532,25.20231183,78.65308332,84.58665869
603,16,"Fixed",1,32,19.09588623,27.54258664,66.04032628,79.45739057
647,17,"Fixed",2,22,13.17735195,15.51971404,83.31090244,94.02945976
193,6,"Fixed",2,28,35.2325058,41.4527092,88.20507356,84.58665869
170,5,"Varied",2,30,24.06244659,21.23783302,108.8764346,104.3718668
103,4,"Fixed",2,4,22.17102051,19.2837766,111.3453495,104.3718668
721,19,"Varied",2,10,17.17314529,18.06457965,101.4099152,91.41679198
960,25,"Varied",1,12,15.73074712,17.0823675,95.06308563,94.98132155
263,8,"Fixed",2,22,40.66566086,53.73236465,76.07817251,80.89323208
1342,36,"Fixed",1,20,17.64139687,18.55650301,94.09614165,89.62137362
1366,36,"Varied",2,24,15.62008275,19.42486305,81.35758592,93.51720417
301,9,"Fixed",1,36,26.51754189,24.16682943,101.9981587,102.7728011
678,18,"Fixed",2,14,21.31925201,22.56558927,93.64025121,96.81931641
1002,26,"Varied",1,12,22.25133413,24.11460821,93.29965832,95.42518749
1157,31,"Fixed",1,34,28.49783888,31.06081751,91.00579299,88.33495655
1081,29,"Fixed",2,18,18.64231906,21.11145551,90.83941729,95.98112632
509,14,"Fixed",2,10,25.74719238,25.40690358,102.1010598,102.7728011
832,22,"Fixed",2,28,20.15433311,19.92260297,103.0693055,100.227915
802,21,"Varied",2,4,23.65535164,25.21901385,92.49503195,90.69123437
967,25,"Varied",2,38,21.31105953,15.68795363,137.721856,123.8830809
451,12,"Varied",1,6,25.37141228,30.11250432,86.12728822,82.6050141
1120,30,"Varied",2,26,19.602841,19.71224948,98.48914285,95.98112632
272,8,"Fixed",2,8,42.95791626,53.73236465,73.68870671,80.89323208
1336,35,"Fixed",2,30,16.50259656,19.42486305,87.10692756,93.51720417
25,1,"Varied",2,6,41.88694382,41.4527092,93.41036041,87.0962308
810,21,"Fixed",2,26,21.10630989,26.39436976,78.63640237,81.72674937
155,5,"Fixed",1,34,18.11885834,18.53847949,100.29985,102.7704987
67,3,"Fixed",1,10,20.63658524,19.89755122,101.1631519,96.61158139
668,18,"Varied",2,22,21.98939323,22.56558927,97.52983741,91.41679198
609,16,"Varied",1,36,21.01236534,27.54258664,77.74577181,76.7850369
740,19,"Varied",2,30,16.12722588,20.30047035,81.38625893,91.0912509
161,5,"Varied",2,10,21.5447197,24.16682943,87.58080954,87.13966255
1005,26,"Fixed",1,10,22.87044131,25.44178018,88.83081257,95.42518749
527,14,"Varied",1,8,28.89748192,23.41526922,119.6950754,102.7728011
429,12,"Fixed",2,38,21.97060394,28.74299431,80.36025757,80.89323208
1040,28,"Fixed",2,40,16.80707886,22.87206536,74.78470996,79.79069751
286,8,"Varied",1,14,37.06443405,55.38997269,66.35006982,69.20397959
397,11,"Fixed",1,24,17.06667519,24.16682943,70.85811621,85.13173705
17,1,"Fixed",1,34,36.45066071,43.2167867,83.41626096,83.53457134
380,10,"Varied",1,12,30.19392395,36.11454646,81.71993084,83.72910025
1022,28,"Varied",2,38,24.80056605,24.11460821,100.5766598,91.72171235
980,25,"Varied",2,40,20.13446578,15.68795363,129.2819308,123.8830809
726,19,"Varied",2,18,16.76605034,18.06457965,85.66485936,91.41679198
225,7,"Fixed",1,12,28.39017868,36.98719152,79.95645035,80.89323208
1060,28,"Varied",1,14,13.06227932,24.55568511,58.62310578,74.34488935
710,19,"Varied",1,14,16.66584206,16.06668282,101.0005142,91.41679198
908,24,"Fixed",2,2,24.61218581,25.85728185,95.18473731,85.40678922
831,22,"Fixed",2,6,20.04159927,19.92260297,99.43556372,100.227915
1265,34,"Fixed",2,22,19.30634492,20.34860547,94.37474849,92.10375233
253,7,"Varied",2,14,26.62714386,36.91307831,70.84720522,79.74097177
638,17,"Fixed",1,22,13.7598114,18.06457965,68.2306738,88.59066225
545,15,"Fixed",1,18,21.83908081,25.6678613,86.14349641,85.948354
818,21,"Varied",2,28,22.65327072,25.21901385,86.50596172,90.72764679
547,15,"Fixed",1,34,20.22322655,25.35471153,80.4281612,85.948354
192,6,"Fixed",2,18,39.29406357,41.45375315,87.77049155,84.58665869
729,19,"Varied",2,34,16.5906868,18.10215759,91.26974661,91.0912509
266,8,"Fixed",2,38,36.09366989,53.73236465,71.47408594,80.89323208
822,22,"Fixed",2,8,21.25662231,19.92260297,106.2698724,100.227915
201,6,"Varied",1,6,36.13124847,41.4527092,88.20507356,87.0962308
1110,30,"Varied",2,40,21.4508551,15.65518086,136.2396034,123.8830809
1022,28,"Fixed",2,26,24.25366747,25.44178018,96.09922886,91.72171235
1167,31,"Fixed",2,20,30.29091772,33.03254708,92.41927789,92.12428433
616,16,"Varied",1,36,18.91426086,27.54258664,67.62676947,76.7850369
1148,31,"Varied",1,20,25.26764938,31.06081751,82.54470665,92.12428433
1372,36,"Varied",1,12,18.28110846,19.42486305,94.7833117,89.62137362
240,7,"Fixed",1,36,31.5060215,36.91307831,83.61460711,82.6050141
357,10,"Fixed",2,16,26.2920742,31.0102005,87.6815832,88.421638
179,5,"Varied",2,22,20.90589333,25.20231183,82.95228415,87.13966255
1030,28,"Varied",2,18,17.54794953,24.55568511,68.3727567,74.27581966
1275,34,"Varied",2,32,18.94618771,22.18262124,82.86019315,92.10375233
461,13,"Fixed",1,38,33.81393814,35.928744,91.87814011,91.08387589
1351,36,"Varied",2,4,17.18106133,18.55650301,94.03020123,93.51720417
912,24,"Fixed",2,34,20.70547867,25.85728185,80.07600639,85.40678922
537,14,"Varied",1,36,25.05200005,23.41526922,107.3287206,117.814729
94,3,"Varied",2,36,17.84328651,19.2837766,94.09614165,94.83273951
424,12,"Fixed",2,14,25.20231247,28.74299431,86.12728822,83.8193647
700,18,"Fixed",1,2,22.64074516,16.06668282,140.4885625,139.1826903
76,3,"Fixed",1,36,19.47166634,19.89755122,97.60780099,96.61158139
1120,30,"Fixed",2,16,19.22382384,20.85569392,92.1754218,95.98112632
1094,29,"Fixed",2,8,20.31439694,20.85569392,97.78459813,95.22103858
49,2,"Fixed",2,40,43.67502975,53.43278376,82.4884271,84.58665869
155,5,"Fixed",1,26,16.99778175,18.53847949,90.85457368,105.8834485
1092,29,"Varied",2,32,19.63509574,19.71224948,98.74568796,95.22103858
98,3,"Varied",2,32,18.79526329,19.2837766,96.26953324,94.83273951
1111,30,"Fixed",2,8,20.94818238,15.65518086,129.5837583,119.1160736
1321,35,"Fixed",1,40,16.68903719,20.8672942,79.97700627,86.02601779
1280,34,"Fixed",1,26,20.39150854,20.34860547,101.3501208,92.21923093
783,21,"Varied",1,16,21.16267776,23.55514272,89.72052339,87.72135164
1149,31,"Fixed",1,40,25.65324783,31.06081751,80.02959744,88.33495655
