"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
668,20,"Fixed",1,2,22.02070808,15.65518086,149.1813862,152.5423441
986,29,"Fixed",1,2,18.14391136,16.06668282,117.0048229,95.11574296
1284,33,"Varied",1,12,17.39779713,20.8672942,87.73923066,88.59066225
881,23,"Varied",1,34,21.07499504,23.75802647,85.57234174,88.33495655
792,21,"Varied",2,32,22.89126587,25.6678613,83.34589673,85.948354
626,17,"Fixed",2,34,20.28324091,21.11145551,94.29637339,95.98112632
852,24,"Fixed",2,4,25.32757187,33.03254708,75.68635721,76.13788766
758,25,"Fixed",1,2,19.64703178,18.55650301,122.9850205,96.61158139
1198,32,"Varied",1,8,21.15641403,16.56529327,125.7756208,108.4290967
902,26,"Fixed",1,2,16.23902564,19.48640835,85.08431366,82.08009458
945,25,"Fixed",2,32,28.05197716,25.85728185,145.8507597,127.9864648
1175,32,"Fixed",2,8,14.39530526,19.48640835,81.02064154,79.74097177
1246,34,"Fixed",2,2,21.07499504,19.97270711,96.3201191,89.62137362
392,8,"Varied",2,40,26.18560219,25.6678613,99.44787071,85.99015531
1314,34,"Varied",1,38,19.68460846,25.6678613,81.96665857,76.7850369
94,4,"Fixed",1,2,29.01021576,30.11250432,91.27085424,92.21923093
1232,35,"Fixed",2,4,15.27873625,7.379482401,139.2411578,152.5423441
1230,33,"Varied",2,10,20.8370018,20.85569392,88.96952527,91.72171235
1376,34,"Varied",2,40,20.39859009,23.41526922,88.51369574,94.02945976
1215,33,"Fixed",1,24,16.68219107,18.10215759,89.62371592,88.421638
1169,31,"Varied",1,18,12.9657578,15.51971404,86.38693377,86.40311549
165,6,"Fixed",1,4,20.73052979,20.85569392,97.85961158,91.27928758
511,18,"Fixed",2,2,23.93092346,23.75802647,98.95626389,100.227915
497,9,"Varied",2,40,35.19805908,43.2167867,76.29160293,80.89323208
1004,31,"Fixed",1,2,11.56452167,7.379482401,129.2819308,108.4290967
377,8,"Varied",2,40,24.63864136,36.11454646,61.1148825,69.20397959
641,16,"Varied",1,40,19.64703178,23.41526922,83.98024631,89.62137362
193,6,"Fixed",1,34,22.34672883,25.21901385,88.46033176,95.22103858
210,6,"Varied",1,8,25.92881966,25.21901385,108.2448628,96.61158139
667,16,"Varied",2,36,13.63455105,18.10215759,81.89574531,94.83273951
14,3,"Fixed",2,2,22.02697182,26.4955833,87.636264,83.8193647
302,8,"Varied",2,38,19.22114754,22.87206536,83.75950143,79.79069751
1207,33,"Fixed",1,8,18.12125807,19.71224948,93.29965832,88.59066225
784,19,"Varied",2,40,21.88292122,23.75802647,93.51224245,91.72171235
325,7,"Varied",2,40,27.66367149,25.35471153,102.0053093,92.21923093
79,3,"Fixed",2,8,24.63864136,25.40690358,96.26953324,95.43537165
263,6,"Varied",1,40,35.76173019,53.73236465,53.194522,69.20397959
50,3,"Fixed",2,4,25.05200005,26.4955833,93.26408028,91.0912509
434,7,"Varied",1,40,36.56339264,53.73236465,53.194522,69.20397959
991,25,"Varied",2,38,21.78271484,24.55568511,83.21905947,94.02945976
104,4,"Fixed",1,6,40.96001816,53.43278376,74.35513335,74.34488935
1000,30,"Fixed",2,2,14.35219285,12.32267157,123.1869228,123.8830809
1359,35,"Varied",2,40,18.2091721,21.11145551,87.10238488,88.59066225
749,16,"Varied",2,40,30.90790558,33.03254708,88.24707048,88.421638
1328,35,"Fixed",1,4,11.16407521,15.51971404,83.19291273,80.89323208
551,9,"Varied",2,40,26.42985916,41.45375315,53.194522,69.20397959
478,11,"Varied",2,38,19.19609451,19.89755122,87.16887041,93.78793882
786,22,"Fixed",2,4,21.88918495,28.74299431,83.22947336,79.74097177
967,30,"Fixed",1,2,12.45084381,12.32267157,100.0821689,108.4290967
310,7,"Varied",2,40,31.22191929,35.928744,87.11798042,83.8193647
1293,34,"Varied",1,26,16.99778175,19.2837766,84.24008808,85.13173705
193,4,"Varied",1,40,37.4370842,53.73236465,58.51424803,74.27581966
159,5,"Fixed",2,34,29.79935455,43.2167867,67.85416169,82.6050141
626,17,"Fixed",2,34,24.92674065,24.5426089,95.69802756,102.7728011
1116,32,"Fixed",2,2,18.97689056,15.65518086,126.8029082,127.9864648
604,12,"Varied",2,40,20.59900665,20.30047035,94.95990401,93.51720417
1117,29,"Varied",2,22,26.08539581,36.98719152,63.85860646,79.45739057
462,9,"Varied",2,40,35.79617691,55.38997269,53.194522,69.20397959
1244,34,"Fixed",2,20,17.78864795,24.55568511,82.44542782,85.99015531
468,8,"Varied",1,40,20.52385139,44.77627563,53.194522,69.20397959
930,28,"Fixed",2,2,20.59900665,20.8672942,97.87422267,123.8830809
722,18,"Varied",1,34,20.52099733,16.56529327,106.8069986,95.42518749
739,19,"Varied",1,26,17.41273258,17.0823675,90.92314947,95.43537165
1238,33,"Fixed",2,28,16.8397539,18.06457965,88.51369574,88.59066225
1282,34,"Fixed",1,22,18.26467814,22.56558927,90.22992157,79.74097177
921,29,"Fixed",1,2,16.01449013,23.75802647,70.85811621,91.41679198
1088,33,"Fixed",1,2,20.84952736,16.06668282,138.2405491,152.5423441
437,14,"Fixed",1,4,29.24821091,22.18262124,166.344646,152.5423441
446,11,"Varied",1,36,20.31727863,23.55514272,87.69468487,95.98112632
475,13,"Varied",1,22,18.82031441,19.97270711,94.20575302,88.33495655
334,8,"Varied",2,32,23.20694659,21.23783302,99.5217897,117.814729
879,24,"Fixed",2,4,23.98728943,27.72630119,89.74991986,83.72910025
776,22,"Fixed",1,2,29.36720657,24.57183647,138.2405491,152.5423441
896,24,"Fixed",2,38,26.27328491,25.20231183,99.84747419,127.9864648
933,25,"Varied",2,26,17.41273258,16.35060533,106.8069986,108.4290967
1172,32,"Fixed",1,28,29.01021576,42.64267858,72.13471507,69.20397959
1289,34,"Varied",1,38,16.12722588,23.75802647,77.79159408,83.72910025
64,3,"Fixed",1,22,19.602841,24.16682943,87.01939833,87.16822512
1289,34,"Fixed",1,8,19.62108782,19.92260297,97.95662083,91.27928758
445,9,"Varied",2,40,24.58227539,30.44235547,71.87765254,88.33495655
233,4,"Varied",2,40,22.71863719,25.35471153,83.82465101,87.13966255
855,21,"Varied",2,36,32.78054047,42.64267858,77.53808328,79.45739057
1018,29,"Fixed",1,2,20.8370018,19.92260297,121.6743942,104.3718668
981,29,"Fixed",2,2,20.95371642,20.34860547,104.0755972,117.814729
1000,24,"Varied",2,40,21.77540242,21.23783302,97.93164541,95.42518749
110,3,"Varied",2,32,36.04982758,42.64267858,86.19560949,85.13173705
603,17,"Varied",2,4,37.57173538,36.98719152,103.8023867,95.11574296
252,4,"Varied",1,40,31.53420448,53.73236465,53.194522,69.20397959
238,5,"Varied",2,40,34.61873245,53.73236465,53.194522,69.20397959
963,31,"Fixed",1,2,15.41324329,15.51971404,98.66836305,89.62137362
1070,33,"Fixed",2,2,11.79409277,7.379482401,136.4734948,152.5423441
186,3,"Varied",1,40,23.96850014,28.74299431,82.72350791,85.948354
862,26,"Fixed",2,2,17.15435791,16.06668282,111.8858077,105.8834485
789,22,"Fixed",2,22,18.30048561,25.40690358,74.20467456,86.40311549
537,14,"Varied",1,26,22.02697182,20.30047035,101.3393556,92.21923093
353,7,"Varied",2,40,39.29406357,53.73236465,60.79413245,74.27581966
646,17,"Varied",2,8,20.94973564,20.85569392,99.55765473,94.98132155
637,17,"Fixed",1,28,18.43426691,18.06457965,98.70947352,96.20387035
439,12,"Fixed",1,22,33.13127136,31.0102005,104.6593899,93.51720417
334,8,"Varied",2,40,28.6219101,41.45375315,68.2306738,76.7850369
54,3,"Fixed",2,4,32.0602951,30.11250432,102.8537108,94.02945976
263,5,"Varied",1,40,28.95384979,36.11454646,74.35513335,79.74097177
977,30,"Fixed",2,2,21.21278191,24.5426089,101.3501208,94.02945976
1255,34,"Fixed",2,10,21.9204998,19.48640835,102.9817013,86.02601779
1314,35,"Fixed",2,12,18.08754349,16.06668282,102.8958138,92.10375233
1312,34,"Varied",1,38,11.54106368,7.379482401,103.7070199,104.3718668
520,12,"Varied",1,40,43.94747162,55.38997269,75.17027949,76.13788766
157,5,"Fixed",2,8,42.93912888,55.38997269,75.42635868,76.7850369
554,16,"Fixed",2,10,18.94618771,18.06457965,100.3254049,95.43537165
536,16,"Fixed",2,4,34.99451065,53.73236465,60.50610374,74.27581966
310,7,"Varied",1,40,19.7973423,25.85728185,79.22425418,81.72674937
456,13,"Varied",1,8,34.96632767,42.64267858,81.65563075,83.53457134
1177,33,"Fixed",1,10,19.6094532,20.85569392,95.64038744,84.9956495
75,4,"Fixed",1,10,36.9587321,36.98719152,131.4989803,104.3718668
794,19,"Varied",1,40,17.26559161,20.30047035,79.7497748,79.79069751
1008,28,"Fixed",1,4,18.7028971,19.71224948,94.29637339,83.72910025
151,6,"Fixed",1,4,32.48617935,31.0102005,122.9850205,108.4290967
127,4,"Varied",2,24,26.41107178,26.46535047,97.40456021,94.02945976
1223,32,"Varied",1,24,33.61352158,35.928744,97.73648562,88.59066225
818,25,"Fixed",1,2,15.35687637,15.65518086,94.03020123,92.21923093
218,7,"Fixed",1,4,37.54042053,55.38997269,53.194522,69.20397959
298,5,"Varied",2,40,29.11042404,36.98719152,74.91919542,79.74097177
254,5,"Varied",2,40,21.4508551,24.55568511,85.44982292,85.948354
301,7,"Varied",2,36,19.92772416,27.54258664,75.21789552,82.69238676
298,5,"Varied",2,40,25.89750481,30.11250432,84.92570967,88.421638
962,30,"Fixed",1,2,21.23156929,12.32267157,175.7000979,152.5423441
1094,32,"Fixed",1,2,28.79727364,25.85728185,119.7753191,117.814729
43,3,"Fixed",1,2,23.63656235,19.71224948,132.6923066,123.8830809
824,26,"Fixed",1,2,16.61903412,7.379482401,175.7000979,152.5423441
956,26,"Fixed",1,30,15.36534296,18.06457965,86.56440949,91.41679198
107,4,"Fixed",1,4,34.2116394,25.21901385,175.7000979,152.5423441
122,4,"Fixed",2,40,41.88694382,55.38997269,68.44475642,74.27581966
1358,34,"Varied",2,40,10.7805152,15.65518086,76.50355441,82.6050141
1038,29,"Fixed",2,2,18.98315239,19.89755122,94.05970168,94.02945976
312,8,"Varied",2,36,21.94552602,23.55514272,85.36108721,87.0962308
576,14,"Varied",1,36,21.07499504,25.21901385,77.66222759,83.8193647
85,3,"Fixed",2,24,26.28581047,30.44235547,93.64025121,90.69123437
1130,32,"Fixed",2,6,28.22107887,23.75802647,130.7711934,139.1826903
844,23,"Fixed",1,18,18.3558862,18.10215759,94.19840673,87.16822512
1237,33,"Varied",2,24,16.1961174,17.0823675,96.34063531,96.61158139
1140,33,"Fixed",2,2,21.22407051,19.89755122,106.3925891,102.7728011
840,25,"Fixed",1,2,20.28585625,16.06668282,122.450073,100.227915
422,11,"Varied",1,22,27.90166473,25.40690358,132.146564,139.1826903
516,10,"Varied",1,40,21.97060394,27.54258664,79.90942868,87.13966255
859,24,"Fixed",1,24,21.01236534,24.16682943,91.96833161,87.72135164
986,26,"Varied",1,2,17.39779713,19.48640835,85.40024683,91.41679198
824,20,"Varied",2,40,22.87689945,19.42486305,119.3741085,104.3718668
571,20,"Fixed",1,2,22.27122879,15.65518086,159.8227644,152.5423441
764,21,"Fixed",1,22,26.38601875,25.35471153,99.44787071,94.83273951
647,16,"Varied",2,40,21.4508551,18.55650301,103.1298295,104.3718668
896,24,"Fixed",1,8,20.58648109,26.4955833,81.13750744,87.0962308
473,9,"Varied",1,40,27.26661909,35.928744,79.14082959,76.7850369
801,21,"Varied",1,8,23.04784012,22.56558927,103.7292031,91.72171235
399,8,"Varied",2,40,21.17520332,28.74299431,74.25372839,74.34488935
321,7,"Varied",2,40,29.36094475,44.77627563,58.51424803,74.27581966
1243,34,"Fixed",2,2,18.07501793,25.6678613,74.35513335,85.13173705
860,24,"Fixed",2,28,16.50259656,19.2837766,86.43024127,90.72764679
362,6,"Varied",1,40,34.21476746,53.73236465,53.194522,69.20397959
860,24,"Fixed",1,12,13.63455105,19.92260297,76.94989904,91.0912509
1012,26,"Varied",1,38,19.59962674,24.5426089,78.39495773,83.53457134
369,10,"Fixed",1,40,22.68384348,36.11454646,60.79413245,74.27581966
517,14,"Fixed",2,30,22.96923358,25.20231183,91.65032794,94.83273951
1349,35,"Varied",1,28,21.22530746,19.2837766,104.6888832,100.227915
873,25,"Fixed",2,2,14.17943192,12.32267157,102.9055669,94.83273951
844,23,"Fixed",1,4,18.59484673,22.56558927,85.66870674,84.58665869
1355,34,"Varied",2,40,16.14210667,16.06668282,95.09780534,94.02945976
1183,31,"Fixed",1,22,20.34997298,24.55568511,82.83430115,85.948354
1097,33,"Fixed",1,2,17.47439651,7.379482401,175.7000979,152.5423441
289,7,"Varied",2,36,27.54467392,26.46535047,97.60914881,92.21923093
924,29,"Fixed",1,2,18.55659985,18.06457965,103.0693055,85.948354
1339,35,"Varied",2,32,17.91217995,19.89755122,87.167223,91.41679198
1268,35,"Fixed",1,4,16.57205825,16.35060533,97.73655764,96.81931641
1358,34,"Varied",1,28,21.18772888,25.44178018,85.44982292,90.69123437
96,5,"Fixed",1,2,38.28572083,55.38997269,59.81456526,69.20397959
917,29,"Fixed",2,2,11.16407521,15.51971404,82.80300956,89.62137362
453,11,"Varied",1,40,20.86205292,27.72630119,81.56442883,79.79069751
1090,32,"Fixed",1,2,24.04991913,19.97270711,138.2405491,139.1826903
900,22,"Varied",1,40,31.6312809,31.0102005,106.4024069,89.62137362
800,25,"Fixed",2,2,16.52203489,15.51971404,123.3018377,152.5423441
58,3,"Fixed",1,8,23.91213417,25.6678613,92.68574959,88.421638
39,3,"Fixed",1,20,18.3032459,26.46535047,77.61675616,85.99015531
174,4,"Varied",1,36,17.5761009,16.06668282,93.86611687,108.4290967
603,14,"Varied",2,38,20.58648109,25.6678613,78.2767284,76.7850369
647,17,"Varied",2,16,44.07586288,53.73236465,74.78470996,76.7850369
193,6,"Fixed",1,12,38.22308731,53.43278376,63.54590438,69.20397959
170,5,"Fixed",1,40,35.2325058,41.45375315,79.75072885,85.40678922
103,4,"Fixed",1,4,30.22620135,26.4955833,135.3778556,139.1826903
721,18,"Varied",1,36,16.52203489,16.35060533,94.49572296,95.11574296
960,24,"Varied",2,12,19.62108782,23.41526922,79.90942868,86.40311549
263,8,"Fixed",1,14,22.20377951,16.35060533,150.8474328,127.9864648
1342,34,"Varied",1,26,19.59692764,18.53847949,101.9981587,90.69123437
1366,35,"Varied",1,40,20.16059685,22.56558927,86.4994814,85.948354
301,9,"Fixed",2,18,44.07586288,53.73236465,77.82006251,76.7850369
678,21,"Fixed",2,2,28.67201424,23.75802647,136.4734948,117.814729
1002,29,"Fixed",1,2,20.43616867,20.30047035,102.4163779,95.43537165
1157,33,"Fixed",2,10,21.53219414,18.06457965,132.4948944,139.1826903
1081,29,"Fixed",1,20,20.22949028,20.34860547,94.47562558,87.72135164
509,12,"Varied",2,40,28.02692413,33.03254708,84.79056862,83.53457134
832,21,"Varied",1,40,23.52419846,26.4955833,87.86508085,87.16822512
802,22,"Varied",1,24,24.33175468,22.56558927,98.66836305,91.72171235
967,28,"Fixed",1,2,17.30783994,18.10215759,96.34063531,95.42518749
451,9,"Varied",2,40,23.71402954,30.44235547,72.33777241,74.27581966
1120,29,"Varied",2,36,29.40478516,36.91307831,83.52644121,82.69238676
272,9,"Fixed",2,8,22.41453444,23.55514272,102.706681,91.41679198
1336,36,"Fixed",1,4,16.86649848,18.53847949,94.20575302,90.69123437
25,5,"Fixed",2,2,24.92674065,19.92260297,159.6757015,152.5423441
810,24,"Fixed",1,4,12.67752161,7.379482401,136.82432,139.1826903
155,6,"Fixed",1,16,26.2482338,19.92260297,155.9918829,152.5423441
67,3,"Fixed",2,14,44.78984451,53.43278376,83.88637294,83.72910025
668,17,"Varied",1,38,23.53009033,25.6678613,94.8156852,88.33495655
609,16,"Varied",1,18,17.46444326,17.0823675,97.49740379,92.12428433
740,23,"Fixed",1,2,23.80832357,18.10215759,157.7962619,152.5423441
161,6,"Fixed",2,2,23.89960861,36.91307831,70.01440165,74.27581966
1005,25,"Varied",2,38,22.87689945,26.39436976,85.50447817,88.59066225
527,11,"Varied",2,40,47.0132103,55.38997269,84.30752354,84.58665869
429,9,"Varied",2,40,23.12299538,33.03254708,63.36579007,85.948354
1040,32,"Fixed",1,2,15.15667813,7.379482401,175.7000979,152.5423441
286,9,"Fixed",2,12,31.07074356,27.72630119,106.0537608,94.02945976
397,10,"Varied",2,36,28.11460686,43.2167867,53.194522,76.7850369
17,3,"Fixed",1,2,44.98712921,55.38997269,81.09124772,69.20397959
380,10,"Varied",2,12,30.93922043,41.45375315,74.43423514,79.45739057
1022,28,"Fixed",2,2,19.64076805,19.42486305,97.6573714,95.43537165
980,26,"Varied",1,32,13.40281963,15.51971404,87.85310744,92.10375233
726,23,"Fixed",2,2,16.01449013,17.0823675,92.17579891,96.61158139
225,4,"Varied",1,40,21.4508551,25.85728185,80.52680826,83.72910025
1060,30,"Fixed",1,4,17.86202189,19.97270711,89.89899306,87.72135164
710,20,"Fixed",2,4,19.55934906,18.55650301,95.22951166,95.42518749
908,28,"Fixed",1,2,20.26080513,24.55568511,88.85692451,85.99015531
831,23,"Fixed",2,8,28.40270424,41.45375315,60.79413245,74.27581966
1265,31,"Varied",1,38,19.22114754,23.75802647,77.93169351,92.10375233
253,4,"Varied",1,40,32.98722076,41.45375315,73.25167833,69.20397959
638,13,"Varied",2,40,35.40160751,53.73236465,53.194522,69.20397959
545,16,"Fixed",1,6,23.30462265,20.8672942,102.1010598,94.02945976
818,24,"Fixed",2,2,19.12353895,18.53847949,95.20225342,95.11574296
547,10,"Varied",1,40,28.40270424,53.43278376,53.194522,69.20397959
192,7,"Fixed",1,4,34.10829926,33.03254708,104.0964233,90.69123437
729,20,"Fixed",2,18,23.83071518,25.20231183,94.72184152,91.27928758
266,6,"Varied",2,40,50.6676712,55.38997269,96.82061966,85.13173705
822,24,"Fixed",2,2,18.72010612,24.16682943,79.16380838,94.02945976
201,4,"Varied",2,40,29.36720657,36.98719152,74.76464843,85.40678922
1110,32,"Fixed",2,2,23.15431023,18.53847949,117.8516168,127.9864648
1022,31,"Fixed",2,2,15.11644057,15.65518086,107.9286189,96.81931641
1167,31,"Varied",2,6,19.96018028,18.53847949,115.0205407,104.3718668
616,14,"Varied",2,40,34.15840149,53.43278376,53.194522,69.20397959
1148,32,"Fixed",2,2,18.55782374,16.06668282,102.8903102,99.45650811
1372,35,"Varied",2,30,19.26498795,18.53847949,98.74171833,102.7704987
240,4,"Varied",1,40,24.46728554,35.928744,70.79640576,79.45739057
357,9,"Varied",2,40,20.27184461,22.56558927,89.41663578,91.08387589
179,6,"Fixed",2,14,34.21476746,36.11454646,104.0964233,90.69123437
1030,31,"Fixed",2,2,17.36729813,18.55650301,95.31471256,92.21923093
1275,34,"Fixed",2,20,19.00194168,20.34860547,94.01249975,92.21923093
461,12,"Varied",1,2,22.91631699,22.18262124,100.4700036,86.02601779
1351,34,"Varied",2,40,13.19570566,12.32267157,89.36453569,123.8830809
912,28,"Fixed",1,2,20.22949028,18.10215759,119.6950754,123.8830809
537,15,"Fixed",1,36,24.90168762,24.57183647,100.0538556,100.227915
94,2,"Varied",1,26,21.61836493,17.0823675,105.7432433,96.20387035
424,9,"Varied",2,40,21.3294765,24.16682943,84.41819615,92.12428433
700,17,"Varied",1,36,19.65955734,20.8672942,93.86611687,92.12428433
76,4,"Fixed",2,2,20.3171711,23.41526922,90.45252173,88.421638
1120,32,"Fixed",2,2,17.44871712,21.11145551,89.89311727,102.7704987
1094,33,"Fixed",1,2,19.31509209,19.71224948,102.0053093,95.11574296
49,4,"Fixed",2,4,29.49872971,20.8672942,175.7000979,152.5423441
155,4,"Varied",1,22,18.09380722,24.55568511,79.14082959,88.33495655
1092,31,"Fixed",2,2,21.21278191,18.53847949,116.2634357,91.72171235
98,4,"Fixed",1,4,18.35685349,19.71224948,97.5675675,95.42518749
1111,33,"Fixed",2,2,15.77023411,18.06457965,91.66400279,94.98132155
1321,34,"Varied",1,38,14.35219285,20.8672942,78.88422015,87.72135164
1280,32,"Varied",2,40,15.73074712,25.21901385,63.54590438,82.69238676
783,21,"Fixed",1,22,17.64287186,19.92260297,97.44166281,85.40678922
1149,30,"Varied",2,10,21.0742817,21.23783302,94.60601963,89.62137362
