"ID","group","didSurveyPreE1","didSurveyPreE2","didSurveyPostE1","didSurveyPostE2","sex","race","classstanding","pre_intervention_GPA","highschoolGPA","grade","exam_1","exam_2","gradegoal","gradegoal_E2","motivation","motivation_E2","importance","importance_E2","confidence","confidence_E2","Lecture.notes","Blue.Review","Past.required.HW.problems","Past.recommended.HW.problems","Practice.exam.questions..from.the.lab.workbook.","Problem.Roulette","Name.That.Scenario","Lab.materials..ILPs.","Textbook.readings","Yellow.formula.card","Discussion.with.other.students","Professor.office.hours","GSI.office.hours","Ask.questions.in.class","Private.tutoring","Lecture.notes_E2","Blue.Review_E2","Past.required.HW.problems_E2","Past.recommended.HW.problems_E2","Practice.exam.questions..from.the.lab.workbook._E2","Problem.Roulette_E2","Name.That.Scenario_E2","Lab.materials..ILPs._E2","Textbook.readings_E2","Yellow.formula.card_E2","Discussion.with.other.students_E2","Professor.office.hours_E2","GSI.office.hours_E2","Ask.questions.in.class_E2","Private.tutoring_E2","used_Lecture.notes_poE1","used_Blue.Review_poE1","used_Past.required.HW.problems_poE1","used_Past.recommended.HW.problems_poE1","used_Practice.exam.questions..from.the.lab.workbook._poE1","used_Problem.Roulette_poE1","used_Name.That.Scenario_poE1","used_Lab.materials..ILPs._poE1","used_Textbook.readings_poE1","used_Yellow.formula.card_poE1","used_Discussion.with.other.students_poE1","used_Professor.office.hours_poE1","used_GSI.office.hours_poE1","used_Ask.questions.in.class_poE1","used_Private.tutoring_poE1","usefulness_Lecture.notes_poE1","usefulness_Blue.Review_poE1","usefulness_Past.required.HW.problems_poE1","usefulness_Past.recommended.HW.problems_poE1","usefulness_Practice.exam.questions..from.the.lab.workbook._poE1","usefulness_Problem.Roulette_poE1","usefulness_Name.That.Scenario_poE1","usefulness_Lab.materials..ILPs._poE1","usefulness_Textbook.readings_poE1","usefulness_Yellow.formula.card_poE1","usefulness_Discussion.with.other.students_poE1","usefulness_Professor.office.hours_poE1","usefulness_GSI.office.hours_poE1","usefulness_Ask.questions.in.class_poE1","usefulness_Private.tutoring_poE1","used_Lecture.notes_poE2","used_Blue.Review_poE2","used_Past.required.HW.problems_poE2","used_Past.recommended.HW.problems_poE2","used_Practice.exam.questions..from.the.lab.workbook._poE2","used_Problem.Roulette_poE2","used_Name.That.Scenario_poE2","used_Lab.materials..ILPs._poE2","used_Textbook.readings_poE2","used_Yellow.formula.card_poE2","used_Discussion.with.other.students_poE2","used_Professor.office.hours_poE2","used_GSI.office.hours_poE2","used_Ask.questions.in.class_poE2","used_Private.tutoring_poE2","usefulness_Lecture.notes_poE2","usefulness_Blue.Review_poE2","usefulness_Past.required.HW.problems_poE2","usefulness_Past.recommended.HW.problems_poE2","usefulness_Practice.exam.questions..from.the.lab.workbook._poE2","usefulness_Problem.Roulette_poE2","usefulness_Name.That.Scenario_poE2","usefulness_Lab.materials..ILPs._poE2","usefulness_Textbook.readings_poE2","usefulness_Yellow.formula.card_poE2","usefulness_Discussion.with.other.students_poE2","usefulness_Professor.office.hours_poE2","usefulness_GSI.office.hours_poE2","usefulness_Ask.questions.in.class_poE2","usefulness_Private.tutoring_poE2","E1_why1_relate.to.exam.format","E1_why2_relate.to.other.resources","E1_why3_promote.learning.or.understanding","E1_why4_understanding.of.self","E1_why5_recognize.social.learning.process","E1_plan1_when","E1_plan2_where","E1_plan3_how","E2_why1_relate.to.exam.format","E2_why2_relate.to.other.resources","E2_why3_promote.learning.or.understanding","E2_why4_understanding.of.self","E2_why5_recognize.social.learning.process","E2_plan1_when","E2_plan2_where","E2_plan3_how","Anxious","Frustrated","Insecure","Anxious_E2","Frustrated_E2","Insecure_E2","control.over.grade","control.over.grade_E2","extent.of.planning_poE1","extent.of.planning_poE2","kept.to.plans_poE1","kept.to.plans_poE2","race_dummy","number_pre_complete","number_post_complete","total_surveys_complete","grade_nobonus","exam_1_nobonus","exam_2_nobonus","why1_examformat","why2_otherres","why3_learnundst","why4_selfknow","why5_sociallearn","plan1_when","plan2_where","plan3_how","E1_negemotions","E2_negemotions","E1_negemotions_orig","control.over.grade_orig","extent.of.planning_poE1_orig","motivation_orig","importance_orig","confidence_orig","motivation_E2_orig","importance_E2_orig","confidence_E2_orig","E2_negemotions_orig","control.over.grade_E2_orig","extent.of.planning_poE2_orig","exam1_matched_resource_Lecture.notes","exam1_matched_resource_Blue.Review","exam1_matched_resource_Past.req.HW","exam1_matched_resource_Past.rec.HW","exam1_matched_resource_Prac.exam.qn","exam1_matched_resource_PR","exam1_matched_resource_NTS","exam1_matched_resource_ILP","exam1_matched_resource_Textbook","exam1_matched_resource_Formula.Card","exam1_matched_resource_Other.Students","exam1_matched_resource_OH.Professor","exam1_matched_resource_OH.GSI","exam1_matched_resource_Ask.Qn.Class","exam1_matched_resource_Tutoring","exam2_matched_resource_Lecture.notes","exam2_matched_resource_Blue.Review","exam2_matched_resource_Past.req.HW","exam2_matched_resource_Past.rec.HW","exam2_matched_resource_Prac.exam.qn","exam2_matched_resource_PR","exam2_matched_resource_NTS","exam2_matched_resource_ILP","exam2_matched_resource_Textbook","exam2_matched_resource_Formula.Card","exam2_matched_resource_Other.Students","exam2_matched_resource_OH.Professor","exam2_matched_resource_OH.GSI","exam2_matched_resource_Ask.Qn.Class","exam2_matched_resource_Tutoring","TOTPlannedDid_E1","TOTPlannedNotDid_E1","TOTNotPlannedDid_E1","TOTNotPlannedNotDid_E1","TOTPlanlessDid_E1","TOTPlanlessNotDid_E1","TOTPlannedDid_E2","TOTPlannedNotDid_E2","TOTNotPlannedDid_E2","TOTNotPlannedNotDid_E2","TOTPlanlessDid_E2","TOTPlanlessNotDid_E2","allexams_MeanUsefulness","allexamsprepost_MeanUsefulness","allexamspost_numberOfResourcedUsed","allexamsprepost_numberOfResourcedUsed"
233,1,1,1,1,1,2,"White/Caucasian","Senior",2.741,3.7,90.5,83,94,4,5,7,7,7,7,4,4.75,1,1,1,1,1,1,NA,1,NA,1,NA,NA,1,NA,NA,1,NA,NA,NA,1,1,1,1,NA,1,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,4,NA,4,3,5,NA,5,2,2,4,3,4,3,3,1,1,NA,1,1,1,NA,1,NA,NA,1,NA,1,NA,NA,1,3,NA,4,3,5,NA,4,NA,NA,4,NA,4,5,NA,4,1,1,1,0,0,NA,NA,NA,1,1,1,0,0,1,0,1,9,7,7,7,5,4,4.75,4.125,5.5,5.5,6.25,6.25,NA,2,2,4,87.32,82.33,93.33,2,2,2,0,0,1,0,1,5.75,3.25,7.33333333333333,7,7,9,9,5,9,9,6,4,6,7,"Planned Did","Planned NotDid","Planned Did","Planless Did","Planned Did","Planned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","Planless Did","NotPlanned NotDid","NotPlanned NotDid","Planned Did","Planned NotDid","NotPlanned NotDid","Planned Did","NotPlanned NotDid","NotPlanned Did","NotPlanned NotDid","Planned Did","Planned NotDid","Planned Did","Planned NotDid","NotPlanned NotDid","Planned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned Did",7,4,1,5,0,0,6,5,3,5,0,0,3.5,3.5,18,18
142,0,1,1,1,1,1,"White/Caucasian","Junior",3.533,3.5,72.6,64,64,4,NA,6.25,NA,NA,NA,6.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,NA,1,1,1,NA,NA,1,NA,NA,4,1,4,NA,5,3,NA,3,2,2,NA,NA,2,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,1,NA,1,NA,1,NA,4,NA,5,NA,NA,NA,NA,3,NA,4,NA,3,5,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,6,NA,NA,NA,5.375,NA,3.25,2.5,6.25,5.5,"Asian",2,2,4,70.39,63.33,NA,0,0,0,0,0,0,0,0,5.25,NA,6.66666666666667,8,4,8,NA,8,NA,NA,NA,99,NA,3,NA,"Planless NotDid",NA,"Planless NotDid",NA,NA,"Planless NotDid",NA,NA,"Planless Did",NA,"Planless NotDid","Planless Did",NA,NA,"Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid",NA,NA,0,0,NA,0,0,0,0,0,4,10,3.5,3.5,7,NA
226,0,1,1,1,1,1,"White/Caucasian","Junior",3.675,4.06,98.8,97,99,2,2,6.25,3.25,3.25,5.5,4,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,3,NA,4,4,NA,5,3,4,2,5,4,2,NA,5,2,1,NA,1,1,1,1,1,NA,NA,1,1,NA,NA,1,NA,3,NA,4,4,4,3,3,NA,NA,NA,4,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,8,9,6,9,8,9,4.125,4.125,3.25,4.75,3.25,2.5,"White/Caucasian",2,2,4,95.72,NA,98.33,0,0,0,0,0,0,0,0,3.75,6.5,4.66666666666667,6,4,8,4,5,4,7,4,8.33333333333333,6,6,"Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid",0,0,0,0,5,10,0,0,0,0,8,7,4,4,14,NA
128,1,NA,1,1,1,2,"Asian","Senior",3.26,NA,80,79,81,NA,1,NA,1,NA,4.75,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,1,1,NA,1,1,NA,1,NA,NA,NA,NA,4,3,NA,2,5,1,NA,5,3,NA,4,NA,NA,1,1,NA,NA,NA,1,1,1,NA,1,1,NA,1,1,NA,3,5,5,4,NA,3,4,5,NA,5,1,NA,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,1,NA,NA,NA,NA,5,6,5,NA,4.75,5.5,4.75,5.5,4,"Asian",1,2,3,77.92,NA,80.33,1,0,1,0,0,0,0,1,NA,4.75,NA,NA,7,NA,NA,NA,NA,6,5,6,7,6,"Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planned Did","Planned Did","Planned NotDid","NotPlanned Did","Planned NotDid","Planned Did","Planned Did","Planned Did","Planned NotDid","Planned Did","NotPlanned Did","NotPlanned NotDid","NotPlanned Did","Planned Did","NotPlanned NotDid",0,0,0,0,0,15,4,2,4,7,0,0,4.4,4.4,23,23
105,0,NA,1,1,1,2,"Multi-racial","Senior",2.928,NA,72,70,59,NA,6,NA,5.5,NA,7,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,NA,4,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,7,6,7,NA,5.375,2.5,5.5,4,6.25,"White/Caucasian",1,2,3,70.46,NA,58.33,0,0,0,0,0,0,0,0,NA,5.5,NA,NA,3,NA,NA,NA,7,9,5,7,8,7,"Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,0,6,9,0,0,0,0,1,15,3.54545454545455,3.54545454545455,10,10
151,0,1,1,NA,1,2,"White/Caucasian","Junior",3.25,3.8,82.7,80,81,2,2,7,6.25,7,4,5.5,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,4,5,NA,4.125,NA,4.75,NA,2.5,"White/Caucasian",2,1,3,80.92,79.33,80.33,0,0,0,0,0,0,0,0,NA,4,NA,NA,NA,9,9,7,8,5,6,5,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",NA,NA,NA,NA,NA,NA,0,0,0,0,3,12,NA,NA,NA,NA
227,0,1,NA,1,1,1,"Asian","Junior",2.674,4,85.6,85,85,1,1,5.5,5.5,5.5,6.25,4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,1,1,NA,NA,NA,NA,5,NA,4,3,5,4,2,3,NA,5,3,NA,NA,NA,NA,1,NA,1,1,1,NA,1,1,NA,1,1,NA,NA,NA,NA,4,NA,3,3,5,NA,5,5,NA,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,5,8,8,8,2.875,2.875,4.75,7,4,4,"White/Caucasian",1,2,3,82.72,84.33,84.33,0,0,0,0,0,0,0,0,4.75,6.5,6,4,6,7,7,5,7,8,7,8.33333333333333,4,9,"Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,0,9,6,0,0,0,0,10,5,3.85714285714286,3.85714285714286,17,17
139,0,1,1,1,1,2,"Black","Senior",3.237,3.9,72.4,70,65,2,2,5.5,7,7,7,3.25,3.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,1,NA,NA,3,NA,NA,NA,4,NA,NA,2,NA,3,NA,NA,5,NA,NA,1,NA,1,NA,NA,NA,1,1,NA,1,NA,NA,1,NA,NA,2,NA,3,NA,NA,NA,5,4,NA,5,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,9,6,7,5,7,4,2.25,4.125,4,5.5,4,4.75,"White/Caucasian",2,2,4,69.92,NA,64.33,0,0,0,0,0,0,0,0,5.75,4,7.33333333333333,3,5,7,9,4,9,9,4,5,6,7,"Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid",0,0,0,0,3,11,0,0,0,0,7,11,4.66666666666667,4.66666666666667,9,9
170,1,1,1,1,1,1,"Black",NA,NA,3.7,29.3,60,54,2,2,5.5,5.5,6.25,6.25,3.25,4,1,1,1,NA,1,1,1,NA,NA,1,1,1,NA,NA,1,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,1,1,1,1,1,1,1,NA,1,1,NA,4,NA,4,NA,3,4,4,5,3,4,3,NA,3,2,NA,0,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,9,5,9,5,7,4,6,6,6.25,2.5,2.5,2.5,"White/Caucasian",2,2,4,38.43,59.33,999,0,1,2,2,0,2,0,2,7,3.25,9,9,8,7,8,4,7,8,5,4,9,3,"Planned NotDid","Planned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","Planned NotDid","NotPlanned NotDid","Planned NotDid","Planned NotDid","Planned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","Planned Did","NotPlanned NotDid","Planned Did","NotPlanned NotDid","NotPlanned Did","NotPlanned Did","NotPlanned Did","NotPlanned Did","NotPlanned NotDid","Planned Did","NotPlanned Did","NotPlanned NotDid","NotPlanned Did","Planned Did","NotPlanned NotDid",0,4,0,9,0,0,6,1,0,9,0,0,3.16666666666667,3.16666666666667,15,15
186,0,1,1,NA,1,1,"White/Caucasian","Junior",3.247,4.3,84.9,88,82,3,3,3.25,7,3.25,7,2.5,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,4,NA,NA,3,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,4,3,3,NA,5,5,5,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,4,9,4,6,2.25,4.75,NA,4.75,NA,5.5,"White/Caucasian",2,1,3,82.72,NA,81.33,0,0,0,0,0,0,0,0,4,4.25,5,3,NA,4,4,3,9,9,7,5.33333333333333,7,6,"Planless Did","Planless Did","Planless NotDid",NA,"Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",NA,"Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless Did","Planless Did","Planless Did","Planless NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid",0,0,0,NA,7,8,0,0,0,0,5,11,NA,NA,NA,NA
268,1,1,1,1,1,2,"White/Caucasian","Senior",2.741,4.3,82,72,71,1,4,4.75,5.5,6.25,6.25,3.25,4,1,NA,1,NA,1,1,1,1,1,1,1,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,1,1,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,3,5,3,2,5,3,NA,NA,NA,5,4,NA,NA,NA,NA,1,1,1,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,5,5,4,NA,5,NA,5,3,NA,5,4,NA,NA,NA,NA,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,1,3,1,1,5,2,5,2.25,4.125,1,5.5,3.25,4,"White/Caucasian",2,2,4,80.66,71.33,NA,2,1,2,0,2,2,0,2,1.75,3.5,2,3,NA,6,8,4,7,8,5,4.33333333333333,6,7,"Planned Did","NotPlanned Did","Planned Did","Planned Did","Planned NotDid","Planned Did","Planned NotDid","Planned NotDid","NotPlanned NotDid","Planned Did","Planned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned Did","Planned Did","Planned Did","Planned NotDid","Planned Did","Planned NotDid","NotPlanned Did","NotPlanned Did","NotPlanned NotDid","Planned Did","NotPlanned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid",6,4,1,6,0,0,5,3,3,6,0,0,3.6,3.6,15,15
288,1,1,1,1,1,1,"White/Caucasian","Sophomore",3.816,3.7,95.5,96,98,4,4,6.25,5.5,7,6.25,4,2.5,1,NA,1,1,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,3,5,5,NA,5,3,1,5,NA,2,3,4,1,1,NA,1,1,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,4,NA,3,2,3,NA,3,NA,NA,3,NA,NA,NA,NA,1,1,1,1,0,0,1,0,1,1,0,NA,0,0,1,NA,1,7,5,6,6,6,8,5.375,5.375,2.5,4.75,7,4.75,"Asian",2,2,4,93.52,95.33,97.33,2,1,2,0,0,2,1,1,3.5,5.75,4.33333333333333,8,3,8,9,5,7,8,3,7.33333333333333,8,6,"Planned Did","NotPlanned NotDid","Planned Did","Planned Did","Planned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned Did","NotPlanned NotDid","Planned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned Did","NotPlanned NotDid","NotPlanned NotDid","Planless Did","NotPlanned NotDid","Planless Did","NotPlanned NotDid","Planless Did","Planned NotDid","Planned NotDid","NotPlanned NotDid","Planless NotDid","Planless Did","Planless NotDid","Planless NotDid","NotPlanned NotDid","Planless NotDid","Planless Did",6,4,2,5,0,0,6,2,2,5,5,11,2.9,NA,16,16
185,1,1,1,1,1,2,"White/Caucasian","Senior",2.537,4.3,89.4,83,90,4,NA,6.25,NA,6.25,NA,5.5,NA,1,1,1,1,1,1,NA,1,NA,1,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,1,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,5,NA,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,3,3,NA,NA,1,1,1,1,1,1,0,1,NA,0,NA,0,0,1,0,1,5,2,4,NA,NA,NA,4.75,NA,4.75,5.5,5.5,6.25,"Asian",2,2,4,86.42,82.33,89.33,1,1,1,1,2,2,0,2,3.25,NA,4,7,6,8,8,7,NA,NA,NA,NA,NA,7,"Planned Did","Planned NotDid","Planned NotDid","Planned NotDid","Planned NotDid","Planned Did","NotPlanned NotDid","Planned Did","NotPlanned Did","Planned Did","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid",7,4,0,10,0,0,2,8,3,8,0,0,3.52,3.52,9,9
256,0,NA,1,NA,NA,2,"White/Caucasian","Senior",2.448,NA,88,85,96,NA,3,NA,5.5,NA,6.25,NA,4.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,4,3,1,5,5,3,3,4,5,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,3,4,4,4,5,3,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6,8,NA,3.5,NA,NA,NA,NA,"White/Caucasian",1,0,0,85.92,84.33,95.33,0,0,0,0,0,0,0,0,NA,5,NA,NA,NA,NA,NA,NA,7,8,6,6.33333333333333,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,1,1,1,1,1,1,"Asian","Junior",3.68,4,96.2,91,99,1,1,4.75,5.5,5.5,6.25,4,4.75,1,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,1,NA,NA,NA,NA,NA,5,NA,NA,NA,5,NA,NA,3,NA,5,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,1,0,1,1,1,NA,0,0,NA,1,NA,4,3,6,1,1,2,4.125,5.375,NA,2.5,NA,1.75,"White/Caucasian",2,2,4,93.72,90.33,98.33,2,2,2,0,0,1,2,2,4.25,1.75,5.33333333333333,6,NA,6,7,5,7,8,6,2,8,3,"Planned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planned Did","Planned NotDid","NotPlanned NotDid","Planned Did","NotPlanned NotDid","Planned Did","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless Did","NotPlanned NotDid","Planless NotDid","NotPlanned NotDid","Planless Did","Planned NotDid","NotPlanned NotDid","NotPlanned NotDid","Planless NotDid","Planless NotDid","Planless NotDid","Planless NotDid","NotPlanned NotDid","Planless NotDid","Planless NotDid",3,3,0,9,0,0,0,2,0,11,5,8,3.47058823529412,99,8,8
