"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
492,13,"Varied",2,24,33.33794785,42.64267858,78.17976956,82.6050141
1291,34,"Varied",1,22,19.8036605,22.18262124,89.27556526,95.11574296
1043,28,"Varied",1,6,21.84707647,24.55568511,88.96952527,74.34488935
1035,28,"Fixed",2,30,17.76069067,22.87206536,77.65232562,79.79069751
1087,29,"Varied",2,14,17.80843927,19.71224948,90.34199415,95.22103858
406,11,"Varied",2,12,16.94767761,19.97270711,84.85418385,91.0912509
155,5,"Fixed",1,30,20.9622612,18.53847949,113.0743285,105.8834485
258,7,"Varied",2,36,27.19081497,36.91307831,73.66173784,79.74097177
1276,34,"Fixed",2,32,16.53180677,20.34860547,81.24294702,92.10375233
390,11,"Fixed",1,20,19.14599037,24.16682943,79.22425418,85.13173705
228,7,"Fixed",1,16,26.79311371,36.98719152,72.43889738,76.13788766
823,22,"Fixed",2,6,19.69713593,19.92260297,98.8682852,100.227915
506,14,"Fixed",2,12,24.7513752,25.40690358,97.41988084,102.7728011
48,2,"Fixed",2,16,48.8044281,53.43278376,91.33798515,85.99015531
668,18,"Fixed",2,16,22.4403286,22.56558927,99.44490406,96.81931641
797,21,"Fixed",1,34,20.58648109,23.55514272,87.39697033,87.72135164
196,6,"Fixed",2,32,34.99451065,41.45375315,84.41819615,84.58665869
681,18,"Varied",1,2,25.35262489,16.06668282,157.7962619,139.1826903
389,11,"Fixed",1,18,22.03323364,24.16682943,91.17138725,85.13173705
1119,30,"Fixed",2,38,19.97854317,20.85569392,95.79419054,95.98112632
251,7,"Varied",2,22,29.68348885,36.91307831,80.41455822,79.74097177
1017,26,"Varied",1,34,24.04991913,24.11460821,99.73174316,95.43537165
1161,31,"Varied",2,2,35.28107209,33.03254708,106.8069986,92.12428433
339,9,"Varied",2,38,29.02274132,31.77846209,91.32833815,93.78793882
1180,31,"Varied",2,40,31.81698869,33.03254708,96.3201191,92.12428433
572,15,"Varied",2,24,20.52385139,24.5426089,83.62538588,86.40311549
1245,33,"Varied",2,10,18.59834098,12.32267157,150.9278314,108.4290967
17,1,"Fixed",1,34,36.45066071,43.2167867,84.34375502,82.08009458
553,15,"Fixed",1,26,21.83908081,25.6678613,85.08336769,85.948354
239,7,"Fixed",1,38,28.62817383,36.98719152,77.40023682,76.13788766
332,9,"Varied",2,24,30.36928749,31.77846209,95.56562996,93.78793882
510,14,"Fixed",2,20,25.82234955,25.40690358,101.6351696,102.7728011
1076,29,"Fixed",1,32,17.78430872,21.11145551,84.24008808,91.27928758
711,19,"Fixed",1,22,15.68255234,16.06668282,97.60914881,96.20387035
267,8,"Fixed",2,14,42.95791626,53.73236465,79.94793554,80.89323208
201,6,"Varied",1,2,43.49653625,41.4527092,104.930503,83.72910025
1006,26,"Varied",1,12,22.29900996,24.11460821,92.47096101,95.43537165
1368,36,"Varied",1,18,15.32315174,19.42486305,78.88422015,89.62137362
1363,36,"Varied",1,8,17.18106133,19.42486305,88.44881576,89.62137362
651,17,"Varied",2,22,14.17316914,15.51971404,91.32364876,94.02945976
545,15,"Fixed",1,10,21.50087929,25.6678613,83.76576075,85.948354
617,16,"Varied",1,34,18.91426086,27.54258664,68.67278338,76.7850369
1272,34,"Fixed",2,24,17.94290666,20.34860547,88.17757403,92.10375233
17,1,"Fixed",1,34,36.45066071,43.2167867,84.34375502,82.08009458
102,4,"Fixed",2,4,22.22738647,21.23783302,104.6593899,104.3718668
71,3,"Fixed",1,22,19.47166634,19.89755122,97.85961158,96.61158139
80,3,"Fixed",1,40,17.87460136,19.89755122,89.83317177,96.61158139
643,17,"Varied",2,6,13.99154186,15.51971404,90.15334837,94.02945976
1251,33,"Varied",2,22,13.90925809,12.32267157,112.8753453,108.4290967
533,14,"Varied",1,26,27.15010452,23.41526922,115.9504265,117.814729
830,22,"Fixed",2,20,20.6929512,19.92260297,103.8667047,100.227915
674,18,"Fixed",2,28,22.00818253,22.56558927,97.52983741,96.81931641
1052,28,"Varied",1,24,16.78939884,24.55568511,68.3727567,74.34488935
420,11,"Varied",2,40,16.08338356,19.97270711,80.52680826,91.0912509
154,5,"Fixed",1,28,19.34640694,18.53847949,104.3581107,105.8834485
90,3,"Varied",2,20,18.54474258,19.2837766,96.16758671,94.83273951
1301,35,"Fixed",1,2,23.22320366,20.8672942,111.2899614,86.02601779
376,10,"Varied",1,32,28.6219101,35.928744,79.66298543,83.53457134
633,17,"Fixed",1,26,14.80573177,18.06457965,81.96001271,88.59066225
606,16,"Varied",1,12,21.41319656,27.54258664,77.74577181,76.7850369
12,1,"Fixed",1,24,32.48617935,43.2167867,75.17027949,82.08009458
492,13,"Varied",2,24,33.33794785,42.64267858,78.17976956,82.6050141
1165,31,"Varied",2,10,32.70956294,33.03254708,99.02222452,92.12428433
960,25,"Fixed",1,40,17.05104453,17.0823675,99.81663566,94.98132155
545,15,"Fixed",1,10,21.50087929,25.6678613,83.76576075,85.948354
152,5,"Fixed",1,24,18.11885834,18.53847949,97.73648562,105.8834485
9,1,"Fixed",1,18,33.51331329,43.2167867,77.54698082,82.08009458
352,10,"Fixed",2,24,26.1041832,31.0102005,84.17934349,88.421638
706,19,"Fixed",1,12,15.66376305,16.06668282,97.49220313,96.20387035
384,11,"Fixed",1,8,20.44869423,24.16682943,84.61471659,85.13173705
287,8,"Varied",1,14,37.54042053,55.38997269,67.77475906,69.20397959
60,2,"Fixed",2,40,44.78984451,53.43278376,83.82465101,85.99015531
374,10,"Varied",1,28,29.89956284,35.928744,83.21905947,83.53457134
737,19,"Varied",2,34,15.50718784,18.10215759,85.66485936,91.41679198
407,11,"Varied",2,14,20.09796715,19.97270711,100.627156,91.0912509
1226,33,"Fixed",1,12,11.55001148,7.379482401,156.5151979,152.5423441
659,17,"Varied",2,38,13.20240402,15.51971404,85.06860365,94.02945976
1191,32,"Fixed",2,22,17.25620547,15.65518086,110.2268037,119.1160736
608,16,"Varied",1,16,20.77437019,27.54258664,75.42635868,76.7850369
1330,35,"Varied",2,22,21.99167264,23.75802647,92.56523335,91.72171235
915,24,"Fixed",2,30,20.94973564,25.85728185,81.02064154,85.40678922
132,4,"Varied",1,24,20.59900665,16.35060533,125.983144,127.9864648
1203,32,"Varied",1,6,10.7805152,16.56529327,65.0789275,99.45650811
163,5,"Varied",2,6,24.9392662,25.20231183,98.95626389,87.13966255
1314,35,"Fixed",1,28,17.8709505,20.8672942,85.64095719,86.02601779
925,24,"Varied",1,10,25.32762451,26.4955833,95.59187361,90.69123437
484,13,"Varied",2,8,35.19805908,42.64267858,82.54185772,82.6050141
1334,35,"Varied",2,30,21.3158257,23.75802647,89.72052339,91.72171235
230,7,"Fixed",1,20,25.89750481,36.98719152,70.01749455,76.13788766
323,9,"Varied",2,6,30.98932457,31.77846209,97.51675358,93.78793882
213,6,"Varied",1,26,35.73041534,41.4527092,86.19560949,83.72910025
309,9,"Fixed",1,18,29.49872971,27.72630119,106.3925891,102.7704987
1285,34,"Varied",1,10,22.41453444,22.18262124,101.0454725,95.11574296
467,13,"Fixed",1,14,30.83274841,36.11454646,85.37487366,91.08387589
492,13,"Varied",2,24,33.33794785,42.64267858,78.17976956,82.6050141
145,5,"Fixed",1,10,20.24827957,18.53847949,109.2229791,105.8834485
256,7,"Varied",2,32,29.06971359,36.91307831,78.75179997,79.74097177
98,3,"Varied",2,36,17.84328651,19.2837766,92.53004162,94.83273951
1213,32,"Varied",1,26,18.52273035,16.56529327,111.8164952,99.45650811
1291,34,"Varied",1,22,19.8036605,22.18262124,89.27556526,95.11574296
1294,34,"Varied",1,28,20.84690366,22.18262124,93.9785404,95.11574296
161,5,"Varied",2,2,26.56138229,25.20231183,105.392642,87.13966255
674,18,"Fixed",2,28,22.00818253,22.56558927,97.52983741,96.81931641
138,4,"Varied",1,36,21.36309242,16.35060533,130.6562784,127.9864648
893,23,"Varied",2,26,19.22114754,30.44235547,63.13948851,74.27581966
1229,33,"Fixed",1,18,11.79409277,7.379482401,159.8227644,152.5423441
780,20,"Varied",1,40,17.66165924,24.57183647,71.87765254,87.16822512
1315,35,"Fixed",1,30,16.81086351,20.8672942,80.56082091,86.02601779
1128,30,"Varied",1,16,18.24925796,19.48640835,93.65121386,92.21923093
1211,32,"Varied",1,22,19.2593791,16.56529327,116.2634357,99.45650811
1057,28,"Varied",1,34,17.39779713,24.55568511,70.85038372,74.34488935
238,7,"Fixed",1,36,26.18560219,36.98719152,70.79640576,76.13788766
939,24,"Varied",1,38,22.20676235,26.4955833,83.81307216,90.69123437
118,4,"Fixed",2,36,23.69919205,21.23783302,111.5895017,104.3718668
779,20,"Varied",1,38,17.41114044,24.57183647,70.85811621,87.16822512
772,20,"Varied",1,24,21.86413383,24.57183647,88.9804629,87.16822512
588,16,"Fixed",2,16,20.39232826,25.35471153,80.4281612,79.45739057
303,9,"Fixed",1,6,27.74509048,27.72630119,100.067767,102.7704987
14,1,"Fixed",1,28,34.15840149,43.2167867,79.0396605,82.08009458
587,16,"Fixed",2,14,17.79318237,25.35471153,70.17702548,79.45739057
433,12,"Fixed",2,26,24.23781013,28.74299431,84.32597479,83.8193647
413,11,"Varied",2,26,16.85373306,19.97270711,84.38381922,91.0912509
422,12,"Fixed",2,4,25.87871552,28.74299431,90.03486289,83.8193647
236,7,"Fixed",1,32,28.11460686,36.98719152,76.01173732,76.13788766
1299,34,"Varied",1,38,18.94618771,22.18262124,85.4100492,95.11574296
1301,35,"Fixed",1,2,23.22320366,20.8672942,111.2899614,86.02601779
49,2,"Fixed",2,18,43.67502975,53.43278376,81.73826381,85.99015531
1286,34,"Varied",1,12,22.27338784,22.18262124,100.4091789,95.11574296
1349,36,"Fixed",2,20,18.62962944,18.55650301,100.3940744,93.51720417
216,6,"Varied",1,32,30.98306084,41.4527092,74.74315054,83.72910025
254,7,"Varied",2,28,28.16157913,36.91307831,76.29160293,79.74097177
144,5,"Fixed",1,8,19.60318947,18.53847949,105.7432433,105.8834485
457,12,"Varied",1,34,24.47580338,30.11250432,81.28119506,82.69238676
846,22,"Varied",1,12,18.47584915,20.30047035,91.01192648,87.56736073
639,17,"Fixed",1,38,14.01659393,18.06457965,77.59158645,88.59066225
1093,29,"Varied",2,26,20.31727863,19.71224948,103.0693055,95.22103858
1003,26,"Varied",1,6,22.44496551,24.11460821,93.07621883,95.43537165
1144,31,"Fixed",1,8,28.14450343,31.06081751,90.61095518,88.33495655
1054,28,"Varied",1,28,13.06227932,24.55568511,53.194522,74.34488935
941,25,"Fixed",1,2,17.34842861,17.0823675,101.557519,94.98132155
628,17,"Fixed",1,16,12.32558441,18.06457965,68.2306738,88.59066225
580,15,"Varied",2,40,20.32969856,24.5426089,82.83430115,86.40311549
1003,26,"Varied",1,6,22.44496551,24.11460821,93.07621883,95.43537165
1120,30,"Fixed",2,40,19.602841,20.85569392,93.99275359,95.98112632
692,18,"Varied",1,24,21.88918495,16.06668282,136.2396034,139.1826903
70,3,"Fixed",1,20,19.59692764,19.89755122,98.48914285,96.61158139
810,21,"Varied",2,20,20.59274483,25.21901385,81.65563075,90.72764679
276,8,"Fixed",2,32,44.71781921,53.73236465,83.22324823,80.89323208
75,3,"Fixed",1,30,17.5489254,19.89755122,88.19640772,96.61158139
296,8,"Varied",1,32,32.411026,55.38997269,58.51424803,69.20397959
405,11,"Varied",2,10,18.87668228,19.97270711,94.5123872,91.0912509
741,20,"Fixed",2,2,24.81400681,26.39436976,94.01249975,84.9956495
1082,29,"Varied",2,4,18.33174765,19.71224948,92.99673116,95.22103858
83,3,"Varied",2,6,17.19193459,19.2837766,89.15232188,94.83273951
299,8,"Varied",1,38,37.08948517,55.38997269,66.96064896,69.20397959
1100,29,"Varied",2,40,18.97689056,19.71224948,96.26953324,95.22103858
579,15,"Varied",2,38,19.96018028,24.5426089,81.32868175,86.40311549
816,21,"Varied",2,32,22.49669647,25.21901385,89.20529806,90.72764679
532,14,"Varied",1,24,28.02692413,23.41526922,119.6950754,117.814729
256,7,"Varied",2,32,29.06971359,36.91307831,78.75179997,79.74097177
602,16,"Varied",1,4,24.77016449,27.54258664,89.93405307,76.7850369
1156,31,"Fixed",1,32,24.31853316,31.06081751,78.29328107,88.33495655
1028,28,"Fixed",2,16,19.52448566,22.87206536,85.3638941,79.79069751
961,25,"Varied",2,2,19.1765827,15.68795363,122.2376299,123.8830809
217,6,"Varied",1,34,33.19390106,41.4527092,80.07655399,83.72910025
765,20,"Varied",1,10,21.8578701,24.57183647,88.95497138,87.16822512
1105,30,"Fixed",2,10,20.57934592,20.85569392,98.67495179,95.98112632
725,19,"Varied",2,10,17.17314529,18.10215759,94.86794713,91.41679198
548,15,"Fixed",1,16,22.2524395,25.6678613,86.69378113,85.948354
657,17,"Varied",2,34,14.66794586,15.51971404,94.51170187,94.02945976
249,7,"Varied",2,18,29.51438713,36.91307831,79.95645035,79.74097177
1083,29,"Varied",2,6,15.20648572,19.71224948,77.14231566,95.22103858
581,16,"Fixed",2,2,25.43404388,25.35471153,100.31289,79.45739057
1161,31,"Varied",2,2,35.28107209,33.03254708,106.8069986,92.12428433
799,21,"Fixed",1,38,20.84952736,23.55514272,88.51369574,87.72135164
1222,33,"Fixed",1,4,9.192120415,7.379482401,124.5632135,152.5423441
297,8,"Varied",1,34,32.98722076,55.38997269,59.55449906,69.20397959
415,11,"Varied",2,30,19.01446724,19.97270711,95.20225342,91.0912509
73,3,"Fixed",1,26,18.55726814,19.89755122,93.26408028,96.61158139
1275,34,"Fixed",2,30,15.85270583,20.34860547,77.90561298,92.10375233
594,16,"Fixed",2,28,19.65955734,25.35471153,77.53808328,79.45739057
913,24,"Fixed",2,26,20.70547867,25.85728185,80.07600639,85.40678922
1357,36,"Fixed",2,36,21.22407051,18.55650301,114.3753783,93.51720417
175,5,"Varied",2,30,20.3171711,25.20231183,80.61629914,87.13966255
234,7,"Fixed",1,28,27.09373856,36.98719152,73.25167833,76.13788766
1296,34,"Varied",1,32,20.03861617,22.18262124,90.33475331,95.11574296
993,26,"Fixed",2,26,24.99362537,25.44178018,98.23850846,95.42518749
1167,31,"Varied",2,14,24.70365008,33.03254708,74.78578634,92.12428433
1371,36,"Varied",1,24,13.99228526,19.42486305,72.03286438,89.62137362
150,5,"Fixed",1,20,23.02905083,18.53847949,124.2229755,105.8834485
1160,31,"Fixed",1,40,28.86313023,31.06081751,92.92456718,88.33495655
1345,36,"Fixed",2,12,15.15667813,18.55650301,81.67852598,93.51720417
214,6,"Varied",1,28,24.5634861,41.4527092,59.2566483,83.72910025
1222,33,"Fixed",1,4,9.192120415,7.379482401,124.5632135,152.5423441
773,20,"Varied",1,26,21.9204998,24.57183647,89.20985547,87.16822512
474,13,"Fixed",1,28,33.81393814,36.11454646,93.62969069,91.08387589
67,3,"Fixed",1,14,20.47374725,19.89755122,102.8958138,96.61158139
425,12,"Fixed",2,10,25.15220833,28.74299431,87.50726545,83.8193647
1056,28,"Varied",1,32,14.39530526,24.55568511,58.62310578,74.34488935
309,9,"Fixed",1,18,29.49872971,27.72630119,106.3925891,102.7704987
23,1,"Varied",2,6,36.56339264,44.77627563,81.65795864,87.0962308
314,9,"Fixed",1,28,28.42775726,27.72630119,102.5299302,102.7704987
505,14,"Fixed",2,10,26.3547039,25.40690358,103.7304834,102.7728011
1139,30,"Varied",1,38,17.41273258,19.48640835,89.35834794,92.21923093
793,21,"Fixed",1,26,19.7973423,23.55514272,84.04679409,87.72135164
294,8,"Varied",1,28,36.75128555,55.38997269,66.35006982,69.20397959
678,18,"Fixed",2,36,21.25035858,22.56558927,94.17152075,96.81931641
502,14,"Fixed",2,4,27.98934746,25.40690358,110.1643392,102.7728011
721,19,"Varied",2,2,18.70758057,18.10215759,103.3444796,91.41679198
884,23,"Varied",2,8,23.72424316,30.44235547,77.93169351,74.27581966
1178,31,"Varied",2,36,28.73360906,33.03254708,86.9857507,92.12428433
39,1,"Varied",2,38,37.70952225,44.77627563,84.21763917,87.0962308
352,10,"Fixed",2,24,26.1041832,31.0102005,84.17934349,88.421638
1355,36,"Fixed",2,32,16.16399963,18.55650301,87.10692756,93.51720417
353,10,"Fixed",2,26,26.12297249,31.0102005,84.23993417,88.421638
328,9,"Varied",2,16,29.59893799,31.77846209,93.14150541,93.78793882
1041,28,"Varied",1,2,22.5701123,24.55568511,91.91399954,74.34488935
862,23,"Fixed",1,4,19.55934906,26.46535047,73.90549799,81.72674937
408,11,"Varied",2,16,16.48421669,19.97270711,82.53371262,91.0912509
135,4,"Varied",1,30,22.60316658,16.35060533,138.2405491,127.9864648
195,6,"Fixed",2,30,35.40160751,41.45375315,85.40024683,84.58665869
728,19,"Varied",2,16,16.02075386,18.10215759,88.50190249,91.41679198
207,6,"Varied",1,14,34.83480453,41.4527092,84.03504912,83.72910025
1304,35,"Fixed",1,8,19.3268154,20.8672942,92.61773574,86.02601779
599,16,"Fixed",2,38,17.91844368,25.35471153,70.6710611,79.45739057
889,23,"Varied",2,18,21.55724525,30.44235547,70.81332873,74.27581966
46,2,"Fixed",2,12,47.02573395,53.43278376,88.0091409,85.99015531
27,1,"Varied",2,14,39.72620773,44.77627563,88.72155437,87.0962308
1073,29,"Fixed",1,26,19.26860579,21.11145551,91.27085424,91.27928758
1160,31,"Fixed",1,40,28.86313023,31.06081751,92.92456718,88.33495655
1249,33,"Varied",2,18,12.33464827,12.32267157,100.0971923,108.4290967
854,22,"Varied",1,28,17.58024025,20.30047035,86.60016219,87.56736073
610,16,"Varied",1,20,21.60108757,27.54258664,78.4279554,76.7850369
901,24,"Fixed",2,2,23.37693168,25.85728185,90.40753709,85.40678922
77,3,"Fixed",1,34,19.87249947,19.89755122,99.8740963,96.61158139
607,16,"Varied",1,14,19.96018028,27.54258664,72.47024595,76.7850369
922,24,"Varied",1,4,26.42985916,26.4955833,99.75194302,90.69123437
20,1,"Fixed",1,40,36.7638092,43.2167867,85.06835424,82.08009458
1208,32,"Varied",1,16,19.38219206,16.56529327,117.0048229,99.45650811
1270,34,"Fixed",2,20,19.30634492,20.34860547,94.87797552,92.10375233
137,4,"Varied",1,34,21.18772888,16.35060533,129.5837583,127.9864648
725,19,"Varied",2,10,17.17314529,18.10215759,94.86794713,91.41679198
225,7,"Fixed",1,10,28.05197716,36.98719152,75.84240924,76.13788766
1279,34,"Fixed",2,38,16.50259656,20.34860547,81.09939811,92.10375233
946,25,"Fixed",1,12,16.86649848,17.0823675,98.73630505,94.98132155
651,17,"Varied",2,22,14.17316914,15.51971404,91.32364876,94.02945976
354,10,"Fixed",2,28,27.07494926,31.0102005,87.30981686,88.421638
203,6,"Varied",1,6,36.13124847,41.4527092,87.16257435,83.72910025
473,13,"Fixed",1,26,32.67407227,36.11454646,90.47343929,91.08387589
1137,30,"Varied",1,34,16.06550947,19.48640835,82.44469262,92.21923093
318,9,"Fixed",1,36,29.92461395,27.72630119,107.9286189,102.7704987
974,25,"Varied",2,28,20.34997298,15.68795363,129.7171923,123.8830809
242,7,"Varied",2,4,31.5060215,36.91307831,85.35192117,79.74097177
223,7,"Fixed",1,6,30.92669487,36.98719152,83.61460711,76.13788766
980,25,"Varied",2,40,20.13446578,15.68795363,128.3434809,123.8830809
232,7,"Fixed",1,24,26.20439148,36.98719152,70.84720522,76.13788766
37,1,"Varied",2,34,38.32955933,44.77627563,85.60238381,87.0962308
605,16,"Varied",1,10,22.22112465,27.54258664,80.67914948,76.7850369
1162,31,"Varied",2,4,31.41322733,33.03254708,95.09780534,92.12428433
49,2,"Fixed",2,18,43.67502975,53.43278376,81.73826381,85.99015531
967,25,"Varied",2,14,19.53712222,15.68795363,124.5358234,123.8830809
662,18,"Fixed",2,4,21.77645111,22.56558927,96.50291358,96.81931641
684,18,"Varied",1,8,23.96850014,16.06668282,149.1813862,139.1826903
767,20,"Varied",1,14,22.27122879,24.57183647,90.63721719,87.16822512
992,26,"Fixed",2,24,26.25570523,25.44178018,103.1991671,95.42518749
274,8,"Fixed",2,28,39.5946846,53.73236465,73.68870671,80.89323208
639,17,"Fixed",1,38,14.01659393,18.06457965,77.59158645,88.59066225
1164,31,"Varied",2,8,32.87369928,33.03254708,99.51911731,92.12428433
1223,33,"Fixed",1,6,7.28386879,7.379482401,98.70433174,152.5423441
899,23,"Varied",2,38,18.41948318,30.44235547,60.50610374,74.27581966
1215,32,"Varied",1,30,13.19570566,16.56529327,79.65875064,99.45650811
817,21,"Varied",2,34,20.28585625,25.21901385,80.43873709,90.72764679
