"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
1005,3,"Fixed",2,8,36.6385498,49.93678,90.11489905,106.2033918
1247,59,"Fixed",2,32,27.97938,46.85350291,81.17524447,79.11590964
1253,50,"Fixed",2,6,21.8578701,27.71795019,77.09648152,90.3256497
1096,60,"Varied",2,16,45.02470779,25.49014918,78.55309459,57.52282114
1263,53,"Varied",1,4,50.868339,56.34573237,74.2491653,92.49493881
782,59,"Fixed",1,40,25.0966568,25.687984,83.5717795,87.90751323
432,61,"Varied",1,32,18.56353188,17.96811,94.96797731,89.83763182
1345,71,"Varied",2,26,39.71898,32.53608386,74.88898563,111.9233709
1175,60,"Varied",2,14,32.141716,32.46112824,77.46772327,116.019833
26,60,"Fixed",1,8,21.457038,56.34573237,97.3427827,80.97062644
1070,10,"Varied",1,10,16.350654,27.71795019,113.9582071,78.87477314
1559,16,"Fixed",1,26,35.46110535,27.21630605,94.23862661,107.4699378
1247,19,"Fixed",1,30,43.429998,40.44618225,88.46207636,88.29403831
703,5,"Varied",1,36,30.366432,30.09789022,80.49401311,77.44301849
1361,21,"Fixed",1,12,18.04370308,31.658875,93.44858279,79.11590964
256,10,"Fixed",1,16,29.49872971,50.72195053,60.07660585,90.3243744
39,19,"Fixed",1,36,50.030262,27.71795019,75.37150582,82.52759993
327,10,"Fixed",2,28,15.26148,26.796724,91.17451201,84.71422112
45,8,"Fixed",2,18,27.353268,30.51542346,80.50105424,74.10977839
1327,64,"Varied",2,16,27.51335907,14.14185397,75.69556301,84.40930178
332,19,"Fixed",2,34,32.955666,40.44618225,98.60744221,116.019833
1120,58,"Fixed",2,22,20.97478676,45.8714002,99.88618499,94.91029113
1491,6,"Fixed",2,12,15.85791588,28.58375168,106.6369856,84.96332945
828,60,"Fixed",1,24,29.37508774,34.047014,110.2870992,82.16986079
1107,8,"Varied",1,8,35.44707,39.69615173,90.4310499,74.10977839
857,60,"Fixed",2,36,26.98726654,42.546267,111.8967578,80.57963778
401,74,"Varied",1,32,29.66205597,48.93699392,82.60309742,90.96024107
1406,60,"Varied",2,36,30.937107,48.93699392,137.2542356,84.71422112
159,6,"Fixed",2,30,21.594342,24.42152468,110.0549882,80.97062644
1313,19,"Varied",1,8,36.85775375,43.3147761,89.42400473,75.75244635
848,15,"Fixed",1,6,27.8489399,27.04780897,112.9316491,103.7139783
828,11,"Varied",1,26,43.75958252,36.464502,87.72909789,73.72932027
584,58,"Fixed",2,20,16.996332,32.72626368,94.38185023,75.75244635
831,56,"Fixed",1,14,15.691932,40.65104548,62.29811628,106.2033918
202,10,"Varied",2,34,19.985233,32.70329857,72.04918793,81.37311272
937,63,"Varied",1,6,20.93562,27.21630605,89.43773621,86.71502142
1372,9,"Fixed",1,14,21.75766182,32.72626368,114.690405,71.30196516
1573,58,"Fixed",1,6,31.820838,26.796724,100.3721481,73.72932027
430,62,"Fixed",2,20,33.679608,24.59480095,80.22454343,84.11297112
83,71,"Varied",2,6,37.01235,53.64562352,80.06230515,91.81754314
144,71,"Varied",2,32,48.921522,40.72620137,75.97280964,68.79695221
1030,14,"Fixed",2,6,27.54467392,26.76806195,80.21378103,74.10977839
764,11,"Fixed",1,14,23.166144,27.55928739,66.04838945,83.60241488
1204,56,"Varied",1,24,41.62389755,20.53011386,82.04117265,88.10745431
89,51,"Varied",1,4,25.778508,36.464502,108.5920135,86.71502142
1486,4,"Fixed",2,36,43.271067,45.8714002,78.48927014,76.38180235
1119,70,"Fixed",2,6,30.037071,26.796724,89.66572956,92.86918546
857,10,"Varied",2,22,49.583505,27.55928739,75.47339782,97.06399015
1288,51,"Fixed",2,32,26.00397682,46.85350291,78.36980539,90.3256497
1195,60,"Varied",2,24,20.34848785,26.27537282,92.60080321,88.60757697
887,8,"Varied",1,16,25.35888672,24.83142789,81.86453348,87.76181066
756,62,"Varied",1,20,27.28162766,26.796724,90.42433418,94.91029113
1029,6,"Fixed",2,16,42.78255463,27.55928739,96.83602177,90.43184777
142,70,"Fixed",2,38,16.97273064,34.73617172,130.5527613,87.90751323
1473,59,"Varied",1,6,27.97938,43.83264796,85.65746217,75.75244635
869,61,"Fixed",2,28,23.02905083,43.3147761,112.4009595,68.79695221
1379,24,"Varied",2,26,41.855629,32.72626368,75.07135951,80.37301348
4,59,"Fixed",2,40,29.705409,45.09568786,105.1965751,88.54136496
35,59,"Fixed",1,40,17.65539742,36.464502,80.16101464,82.52759993
1262,10,"Varied",2,2,34.592688,45.09568786,105.6448883,84.2228902
1234,12,"Fixed",2,32,24.777078,46.85350291,87.0652812,87.90751323
778,24,"Varied",2,32,37.188444,30.09789022,76.78225022,91.81754314
524,16,"Varied",2,10,27.23152351,50.12487666,135.7057992,91.70225833
1456,60,"Varied",1,22,40.258564,27.47995631,97.2670824,79.95284326
1306,64,"Varied",2,12,28.44654655,53.64562352,84.64476924,91.81754314
204,54,"Varied",1,22,48.921522,46.85350291,96.65825476,86.00450688
956,12,"Fixed",1,4,36.01224899,47.249716,79.64908873,87.76181066
1253,24,"Fixed",1,38,30.48828316,24.42152468,73.05759495,86.71502142
45,1,"Varied",1,20,35.081838,20.70965322,91.17451201,121.5746213
264,73,"Fixed",1,12,39.90783691,32.37629445,87.090244,88.0364862
913,57,"Fixed",2,24,21.12509918,43.74079132,72.14627775,90.96024107
901,55,"Varied",1,34,21.45703888,32.30873045,100.4763027,111.9233709
1363,62,"Varied",1,16,39.29406357,16.48212814,82.69328871,81.37311272
358,70,"Varied",1,28,27.7075119,32.72626368,71.06338205,93.4340905
1056,59,"Fixed",2,38,25.8536644,43.74079132,81.17500195,96.14932909
258,21,"Fixed",1,38,40.547274,24.83142853,93.5198002,71.30196516
1169,64,"Fixed",1,2,23.12925911,49.0100619,93.23867002,90.91947836
887,55,"Varied",1,20,18.78899956,26.796724,96.5015964,78.87477314
817,55,"Fixed",1,18,33.56654739,30.89036624,93.92750835,75.75244635
819,58,"Fixed",2,32,39.71898,17.988763,73.39594365,90.3243744
914,11,"Varied",2,2,33.54149628,25.67621231,116.0655697,95.64948962
922,72,"Fixed",2,20,35.368806,34.047014,81.3807434,89.0990351
798,65,"Fixed",1,30,28.592448,50.72195053,81.60349694,80.97062644
1235,24,"Fixed",1,32,27.03110886,32.30873045,86.25843775,77.44301849
69,8,"Fixed",1,38,50.388972,20.70965322,83.97441635,106.2033918
1373,58,"Varied",2,26,28.357656,39.28418,82.4725881,90.3243744
477,14,"Varied",2,30,30.08745193,30.09789022,88.46207636,80.97062644
1582,56,"Fixed",2,22,24.43196297,54.94458962,68.87885273,123.3584165
524,52,"Varied",1,38,38.16045761,50.72195053,71.20503683,90.3256497
312,62,"Fixed",2,32,20.753004,46.85350291,92.65633647,101.029673
1,1,"Fixed",1,24,32.30768585,32.46112824,88.83798441,86.12891449
862,64,"Fixed",1,24,30.093715,43.96104177,82.99409309,94.91029113
498,25,"Varied",2,38,47.242107,40.65104548,89.05779708,83.35488399
1076,1,"Fixed",2,30,43.22722626,40.65104548,79.10482851,93.4340905
1543,53,"Fixed",2,18,14.459274,32.37629445,91.90159381,88.60757697
1221,61,"Fixed",1,4,30.037071,17.988763,82.74443358,79.79075041
1418,56,"Fixed",1,34,31.315383,22.8495121,85.22625648,88.0364862
1316,3,"Varied",1,12,44.956146,51.65722275,91.92701727,79.95284326
1416,61,"Fixed",1,34,36.027528,26.45282428,90.32633366,87.90751323
1279,16,"Varied",2,6,22.38396263,32.30873045,108.5920135,116.019833
1073,10,"Varied",1,2,16.64705467,32.37629445,88.03193582,85.12907862
479,71,"Varied",1,4,22.34638405,17.96811,89.81285012,83.35488399
69,65,"Varied",1,16,20.34848785,32.72626368,78.2294429,88.60757697
1356,58,"Fixed",2,4,38.98717499,30.09789022,64.97562136,68.79695221
1005,16,"Fixed",1,22,28.99142647,14.14185397,92.28759256,74.10977839
394,6,"Fixed",1,22,40.67818451,32.70329857,81.53599529,84.96332945
221,65,"Fixed",2,14,26.0415535,22.89335251,75.36369161,79.79075041
990,6,"Fixed",1,18,41.12285614,20.5638663,120.1505826,85.25848274
1404,5,"Fixed",1,4,21.50087929,43.3147761,90.9308439,84.11297112
705,24,"Varied",2,34,40.24074,34.23146947,84.05130676,85.25848274
303,55,"Fixed",1,18,20.942142,27.14801725,91.92427493,93.06941355
142,14,"Varied",2,20,20.55516624,36.464502,81.84461894,92.49493881
71,55,"Varied",1,30,39.777678,24.83142853,95.14948663,84.39983331
703,21,"Fixed",1,24,38.87443924,20.53011386,86.81672338,86.12891449
1482,3,"Varied",1,32,23.81818962,34.047014,101.4568967,81.95116885
1397,19,"Fixed",1,28,31.243641,40.65104548,79.1385953,86.71502142
403,61,"Varied",1,24,36.42560959,40.72620137,90.9297827,86.00450688
978,52,"Fixed",2,38,14.05490971,43.96104177,90.4310499,57.52282114
435,4,"Fixed",1,14,22.282413,27.04780897,91.35253738,102.7201656
1387,4,"Fixed",2,12,19.008205,35.46110534,83.44446846,96.14932909
1588,59,"Varied",1,16,31.97736549,32.70329857,96.5546211,68.79695221
703,58,"Varied",1,16,13.76607418,24.83142789,126.6331634,79.95284326
165,21,"Fixed",1,34,36.43813324,43.83264796,82.92553783,95.64948962
366,51,"Fixed",1,18,16.350654,22.8495121,90.72217611,73.72932027
1042,56,"Varied",2,4,14.113608,32.72626368,78.66351427,121.5746213
321,25,"Varied",1,2,16.58442307,27.14801725,89.20886278,87.90751323
807,55,"Fixed",1,24,43.5278511,20.5638663,112.0940396,116.019833
783,24,"Varied",2,40,17.22951317,45.949543,77.89473684,82.16986079
1005,54,"Varied",2,36,17.097423,27.21630605,108.4863856,90.78519349
865,11,"Fixed",1,40,14.061432,18.38116964,82.13087926,87.90751323
1448,10,"Varied",2,24,26.75553513,53.64562352,88.69255052,103.7139783
1482,16,"Fixed",1,38,31.286034,26.27537282,78.48927014,88.60757697
828,16,"Fixed",2,10,34.592688,43.74079132,87.41648629,84.71422112
930,7,"Varied",1,2,33.770916,34.047014,76.37914659,84.71422112
346,70,"Fixed",1,40,35.955786,43.96104177,82.92553783,79.95284326
530,9,"Varied",1,34,25.32130814,32.46112824,86.7798966,92.86918546
1477,59,"Fixed",2,28,27.23152351,36.464502,79.51454723,84.40930178
956,72,"Varied",2,34,21.26288414,25.687984,88.29664419,91.70225833
35,11,"Fixed",2,18,36.91412354,41.76377106,93.64083495,93.4340905
198,63,"Varied",1,34,41.14791107,45.949543,109.1123331,101.029673
989,58,"Fixed",1,8,19.16477966,14.14185397,66.81593262,79.79075041
54,50,"Varied",1,12,23.5426178,32.53608386,121.7605231,81.62464998
764,56,"Varied",2,22,18.27543449,48.93699392,64.04875925,95.91078598
73,57,"Varied",1,36,20.309508,27.55928739,85.28064553,68.79695221
1302,73,"Varied",2,2,27.6448822,30.89036624,73.55427719,80.37301348
1044,65,"Varied",2,18,34.18971634,41.76377106,124.1750692,81.95116885
1199,72,"Fixed",2,30,47.34972,28.63756688,113.9582071,83.60241488
990,1,"Fixed",2,26,44.18546677,56.34573237,88.71841722,88.10745431
114,60,"Fixed",1,40,43.271067,14.14185397,89.20886278,57.52282114
681,58,"Varied",1,20,40.88486481,32.72626368,117.3020936,84.40930178
398,9,"Varied",1,40,39.212643,29.89121183,80.21378103,72.82909433
1565,21,"Varied",1,4,31.931712,39.28418,62.5751073,84.96332945
956,58,"Varied",2,16,19.396428,40.44618225,84.31063075,73.72932027
20,62,"Varied",2,24,15.541926,32.37629445,98.46114552,107.4699378
465,21,"Varied",1,36,32.8494339,17.988763,93.95194567,94.91029113
1260,60,"Varied",2,24,47.884524,49.0100619,91.66833947,89.43758732
1004,51,"Fixed",1,28,22.85368729,28.58375168,75.07135951,95.91078598
1203,53,"Fixed",2,22,15.62618542,14.14185397,68.15714445,76.7244692
857,4,"Fixed",2,32,27.11252785,22.89335251,92.82932124,84.52606078
269,50,"Fixed",1,2,34.53105164,43.83264796,79.29383852,90.96024107
1100,52,"Fixed",2,40,36.027528,24.83142853,68.43317932,86.00450688
835,25,"Varied",2,4,43.09570313,30.86615181,102.9016057,86.00450688
1116,3,"Fixed",2,24,27.56346321,39.28418,90.11556684,86.00450688
1452,15,"Fixed",1,14,32.355642,49.0100619,101.6276251,68.79695221
492,6,"Fixed",2,4,21.53845787,32.37629445,112.4009595,102.7201656
1291,12,"Fixed",2,28,30.037071,25.687984,87.77896401,87.76181066
1043,8,"Fixed",1,6,17.01657104,20.70965322,81.53599529,92.49493881
1035,6,"Fixed",2,4,22.766005,47.249716,76.8539328,85.12907862
1087,54,"Varied",1,28,43.550655,50.12487666,70.64951479,74.10977839
1380,8,"Fixed",2,40,20.51758766,32.37629445,97.36948284,103.7139783
406,61,"Fixed",2,34,36.21892929,24.42152468,125.7679617,86.12891449
155,74,"Varied",2,20,14.91220284,19.00402959,98.60744221,103.7139783
258,72,"Fixed",2,10,28.44654655,22.89335251,94.73442171,96.14932909
1276,1,"Fixed",1,40,45.9015274,50.12487666,89.42400473,76.7244692
390,25,"Varied",2,28,42.52344,36.464502,97.79328249,84.2228902
228,7,"Fixed",1,22,40.37129974,25.687984,84.08398263,88.10745431
823,73,"Varied",1,4,24.58853722,47.93909073,84.36906122,91.81754314
506,56,"Varied",2,14,28.95768,28.63756688,101.6276251,57.52282114
48,51,"Fixed",2,16,39.836376,22.89335251,89.59351767,97.06399015
1406,53,"Varied",1,18,19.781226,34.23146947,75.47339782,81.95116885
668,9,"Fixed",2,18,31.51541519,45.949543,82.2169721,84.96332945
797,56,"Varied",2,24,16.68463135,34.23146947,87.17320651,88.29403831
196,19,"Fixed",2,18,21.22911,24.83142853,74.72315957,80.37301348
681,3,"Fixed",2,40,25.59061813,40.65104548,101.4568967,91.81754314
389,57,"Varied",2,2,27.679368,17.96811,71.38777257,93.4340905
1119,65,"Varied",2,30,29.737059,24.42152468,70.25899149,85.12907862
251,15,"Fixed",1,14,27.7075119,16.11586253,87.90837471,97.06399015
1017,11,"Varied",1,14,34.97885513,45.8714002,90.15033559,90.3256497
1161,11,"Varied",1,8,21.8578701,32.37629445,88.03193582,84.52606078
339,10,"Varied",2,32,33.55715561,49.93678,97.73755545,88.10745431
1180,71,"Varied",2,34,14.82452106,25.49014918,74.66734121,88.0364862
572,5,"Fixed",1,2,40.31492996,36.464502,70.17316897,84.71422112
1245,11,"Fixed",2,26,28.13965988,26.796724,80.095372,94.91029113
17,58,"Fixed",2,36,21.193992,27.71795019,79.12838099,90.3256497
1469,53,"Fixed",1,8,26.52380562,54.94458962,89.35789662,106.2033918
553,11,"Fixed",2,2,13.61793613,20.70965322,103.8180724,95.64948962
1561,59,"Fixed",1,2,14.439708,26.27537282,94.87492474,85.25848274
239,10,"Varied",1,10,34.86925125,28.63756688,77.30674425,77.44301849
332,57,"Fixed",2,34,46.713825,47.249716,69.27868314,88.70503597
510,60,"Fixed",2,6,13.52807999,46.85350291,74.3666642,101.029673
1076,25,"Varied",2,36,26.87064,32.30873045,85.6504994,68.79695221
711,53,"Varied",1,10,29.57388687,22.8495121,87.91909234,81.95116885
267,15,"Fixed",1,28,52.355355,25.49014918,71.33626051,106.2033918
201,61,"Fixed",2,20,50.388972,27.47995631,98.67312332,102.614751
1530,6,"Varied",2,4,16.08338356,45.09568786,140.780459,80.57963778
1006,6,"Varied",2,34,20.141808,43.83264796,92.58448412,95.64948962
1368,54,"Fixed",2,6,20.724267,31.658875,86.82122927,90.96024107
1363,74,"Fixed",2,34,40.90365219,26.45282428,79.12838099,84.2228902
651,61,"Fixed",1,28,45.940968,32.70329857,75.71516568,95.91078598
545,1,"Varied",2,40,47.34972,43.3147761,77.46772327,93.4340905
617,8,"Fixed",1,30,31.85988045,27.71795019,72.68414597,88.70503597
1272,50,"Fixed",2,22,42.78255463,32.70329857,83.48151648,91.81754314
17,10,"Varied",1,6,39.093647,43.96104177,91.40255686,87.99787063
1480,60,"Varied",1,12,47.02362,26.27537282,70.53869702,83.35488399
1554,50,"Varied",1,2,33.85464478,17.96811,81.60567153,84.52606078
102,4,"Fixed",1,24,27.38809967,25.687984,77.71310614,85.25848274
71,14,"Fixed",1,18,25.25241661,27.71795019,86.09700615,104.1968779
1383,9,"Varied",2,22,36.01224899,31.658875,81.12446513,103.7139783
1420,71,"Varied",1,22,24.26184082,49.0100619,91.36191425,88.70503597
1513,18,"Varied",1,30,39.308094,29.89121183,77.90649815,95.91078598
80,55,"Varied",1,34,38.68655014,25.687984,80.90112508,72.82909433
643,1,"Fixed",2,2,31.243641,28.63756688,77.19403233,74.10977839
1251,11,"Fixed",1,38,46.24098,18.38116964,114.690405,83.35488399
533,6,"Varied",1,34,29.091381,18.10942014,92.46784022,94.85076976
830,57,"Fixed",1,20,32.42354965,31.658875,82.0641948,90.91947836
674,62,"Fixed",1,8,37.2397995,39.69615173,67.02589759,79.11590964
1052,74,"Fixed",1,30,17.06667519,53.64562352,86.49345164,85.12907862
420,14,"Varied",2,32,23.942262,31.658875,73.40228628,94.91029113
154,74,"Fixed",1,20,35.003574,27.71795019,78.81382695,82.16986079
90,10,"Varied",2,26,27.87661362,32.72626368,102.5689804,57.52282114
1301,56,"Varied",1,4,39.68236923,30.89036624,95.64525371,84.39983331
376,25,"Fixed",1,18,44.24183273,45.09568786,64.04875925,94.91029113
633,52,"Fixed",2,34,27.992424,29.89121183,103.8928426,81.37311272
606,54,"Varied",2,38,18.63242531,35.46110534,87.41648629,97.06399015
12,71,"Varied",1,22,16.82241821,30.51542346,129.5734927,95.64948962
492,51,"Varied",1,24,18.38816833,40.72620137,84.24971914,72.82909433
1165,21,"Varied",2,30,20.753004,45.8714002,87.32632439,87.99787063
960,19,"Varied",2,36,27.46325493,32.46112824,91.00429185,80.57963778
545,12,"Fixed",2,40,33.00132,24.83142789,81.44741503,90.3256497
152,53,"Varied",2,22,12.607026,24.59480095,79.51454723,81.62464998
9,8,"Fixed",2,26,29.5801487,19.00402959,70.25899149,84.11297112
352,9,"Fixed",2,20,24.144444,48.93699392,96.51106483,83.35488399
706,21,"Varied",2,40,17.47377014,16.11586253,82.12376051,85.12907862
384,63,"Varied",2,26,35.44707,25.67621231,110.2015789,106.2033918
287,63,"Fixed",1,28,30.13755608,45.09568786,88.52750228,77.44301849
60,53,"Varied",1,18,33.98929977,43.83264796,85.00207632,74.10977839
374,73,"Fixed",1,4,15.6762886,56.34573237,92.85063122,90.96024107
737,18,"Fixed",1,16,33.894834,25.49014918,111.765993,94.91029113
407,60,"Fixed",2,16,40.92870331,17.988763,130.5527613,103.7139783
1226,15,"Varied",2,38,43.429998,50.12487666,98.67312332,72.82909433
659,51,"Fixed",2,12,27.275004,27.21630605,84.48752454,84.52606078
1191,19,"Varied",2,34,28.11460686,40.72620137,112.9316491,123.3584165
608,19,"Fixed",1,36,14.211438,30.09789022,88.75977088,80.57963778
1330,62,"Fixed",2,28,25.39020157,50.72195053,66.70231443,107.4699378
1528,15,"Fixed",1,40,44.83055496,54.94458962,76.90000806,111.9233709
915,59,"Varied",2,14,27.68872261,35.46110534,78.6607637,84.11297112
132,58,"Fixed",1,18,21.985662,34.047014,91.16201407,89.43758732
1203,60,"Varied",1,6,24.764034,24.83142853,89.57282421,102.7201656
163,57,"Varied",1,16,25.18144226,51.65722275,68.47131259,82.52759993
1314,56,"Varied",2,34,25.94760895,18.38116964,90.32633366,83.60241488
925,11,"Varied",1,40,19.285554,19.00402959,80.16602129,85.12907862
484,18,"Varied",2,6,19.509245,43.96104177,88.14326984,94.91029113
1492,6,"Varied",1,30,21.4194603,22.89335251,94.48403912,89.83763182
1334,14,"Fixed",1,12,23.76808548,26.27537282,69.27296474,79.79075041
230,15,"Fixed",1,22,15.013644,16.11586253,75.76755582,95.91078598
323,53,"Varied",2,12,27.03369,41.76377106,87.41648629,90.96024107
213,63,"Fixed",2,4,45.9015274,32.30873045,87.03824272,96.14932909
309,16,"Fixed",1,32,37.37132263,34.73617172,92.23136802,80.57963778
1448,70,"Fixed",1,4,23.12299538,24.59480095,100.3721481,74.10977839
1285,58,"Varied",1,38,50.388972,32.70329857,91.36191425,80.97062644
467,70,"Fixed",2,18,39.777678,40.65104548,94.08189776,79.79075041
492,50,"Fixed",2,10,22.55932617,20.5638663,86.47637039,80.97062644
1390,8,"Varied",2,34,31.85988045,29.89121183,87.91909234,85.25848274
145,51,"Varied",1,28,24.2315464,25.49014918,76.30346158,103.7139783
1501,60,"Fixed",2,18,26.22318077,30.51542346,83.16613881,121.5746213
256,12,"Varied",1,38,26.00397682,34.047014,94.38185023,90.3243744
98,21,"Fixed",1,12,29.05551,46.85350291,116.481452,102.614751
1553,21,"Varied",1,38,29.56762314,25.67621231,90.06414579,84.71422112
1213,63,"Fixed",2,14,15.84539032,43.83264796,82.42933428,79.11590964
1291,55,"Varied",1,2,14.56773758,43.83264796,92.35835902,111.9233709
1294,60,"Fixed",1,24,24.711858,16.48212814,81.1615245,86.5506652
1384,73,"Varied",1,34,32.141716,49.0100619,104.0453622,90.43184777
161,19,"Fixed",1,6,22.181322,53.64562352,102.9016057,80.37301348
674,74,"Fixed",2,12,27.16889381,49.93678,61.18834365,73.72932027
138,24,"Fixed",1,36,30.525862,26.796724,94.67000537,97.06399015
893,15,"Fixed",1,18,27.87034988,47.93909073,67.12177427,89.0990351
1574,8,"Varied",2,36,15.463662,25.67621231,85.91405402,101.029673
1229,10,"Varied",2,30,29.5801487,51.65722275,105.1984476,89.43758732
780,11,"Varied",1,14,36.43813324,27.47995631,90.63041571,72.82909433
1315,63,"Fixed",1,30,40.90365219,39.28418,95.80112243,103.7139783
1128,56,"Fixed",2,38,29.56762314,27.04780897,87.39088371,72.82909433
1211,62,"Fixed",2,34,25.37058,24.42152468,87.32632439,84.52606078
1057,21,"Varied",2,6,19.396428,45.8714002,85.83435512,76.38180235
238,52,"Varied",2,12,26.407578,47.52990723,96.23201206,103.7139783
939,72,"Varied",1,32,25.8536644,32.53608386,66.97381578,85.25848274
118,25,"Fixed",2,6,24.53217125,20.5638663,135.7057992,80.97062644
779,55,"Fixed",2,36,41.0886,50.72195053,81.23411978,91.70225833
772,21,"Fixed",2,4,16.89757347,40.72620137,70.64951479,91.57949605
588,25,"Fixed",1,10,26.65532875,32.70329857,91.92701727,102.614751
303,73,"Fixed",1,38,39.810288,34.73617172,89.44883628,90.3243744
14,8,"Fixed",1,18,15.26148,16.55519708,95.53466672,88.70503597
1587,16,"Fixed",2,38,20.3171711,18.38116964,99.53092005,72.82909433
587,62,"Varied",1,2,16.037598,26.2983373,89.3624591,116.019833
433,70,"Varied",2,18,15.541926,22.8495121,74.2491653,85.12907862
413,64,"Varied",1,32,27.992424,32.70329857,110.1417205,82.16986079
422,12,"Fixed",2,2,34.5968132,31.658875,97.01622648,88.0364862
236,72,"Fixed",2,36,37.79094315,27.47995631,124.1585594,79.79075041
1299,54,"Varied",2,2,28.60938454,51.65722275,101.4885947,71.30196516
1301,14,"Fixed",1,20,39.516798,49.93678,76.0584673,84.40930178
49,18,"Fixed",1,2,33.144804,26.27537282,90.63041571,71.30196516
1286,57,"Fixed",2,20,53.87172,26.796724,96.13927923,86.5506652
1349,61,"Fixed",2,8,17.78065681,49.93678,86.84146616,78.87477314
216,12,"Varied",1,2,24.777078,32.72626368,74.23267345,84.52606078
254,19,"Fixed",2,28,20.34848785,51.65722275,83.36927854,84.52606078
144,72,"Varied",2,18,33.00132,27.14801725,83.90893579,90.96024107
457,25,"Varied",1,2,27.770142,51.65722275,70.16333938,123.3584165
846,60,"Varied",2,12,19.477953,32.46112824,98.67312332,88.0364862
639,7,"Varied",1,12,22.640745,49.93678,91.34597938,81.62464998
1093,1,"Fixed",1,20,26.44238663,30.09789022,91.166966,82.16986079
1003,16,"Varied",1,6,35.538378,30.89036624,103.1674196,106.2033918
1144,71,"Varied",1,34,23.785734,25.67621231,106.6369856,84.2228902
1054,5,"Varied",1,12,20.55516624,20.53011386,74.70054446,84.11297112
941,54,"Varied",1,22,35.46110535,49.0100619,96.6682627,121.5746213
628,14,"Varied",2,34,30.372954,43.74079132,85.80838265,86.5506652
580,7,"Varied",1,4,32.326293,41.76377106,87.090244,90.78519349
1003,15,"Varied",2,28,18.78273773,35.46110534,85.22139433,87.90751323
1120,10,"Fixed",1,8,34.351374,27.71795019,68.74081034,90.78519349
1493,58,"Fixed",1,20,25.93508339,34.047014,74.72315957,86.71502142
692,9,"Varied",1,10,43.271067,18.10942014,78.94811377,84.40930178
70,61,"Varied",1,36,43.478913,16.55519708,81.66216382,76.38180235
810,9,"Fixed",2,12,45.12491608,30.89036624,107.1184332,76.38180235
276,57,"Fixed",1,30,32.111067,22.8495121,87.03824272,90.96024107
1489,71,"Varied",1,38,27.11252785,25.67621231,77.52028058,90.3243744
75,58,"Fixed",1,22,44.55498123,40.72620137,87.02843565,89.0990351
296,55,"Fixed",1,8,32.20747757,41.76377106,77.30674425,79.11590964
405,19,"Varied",2,38,24.901688,16.11586253,97.4602039,80.57963778
741,5,"Varied",2,40,31.04569054,28.63756688,82.04117265,95.91078598
1082,3,"Fixed",1,4,16.67023277,40.44618225,101.0067146,97.06399015
83,5,"Varied",2,18,45.43180084,49.0100619,84.96460148,83.35488399
299,59,"Varied",1,16,18.72636986,51.65722275,84.48693115,81.95116885
1100,9,"Varied",1,2,17.237646,26.796724,88.80175393,88.54136496
579,8,"Fixed",1,28,17.981073,47.52990723,69.95260634,92.86918546
816,58,"Fixed",2,28,23.81818962,43.96104177,81.15506852,102.614751
532,6,"Fixed",2,32,29.14800262,27.71795019,104.1200274,84.71422112
256,73,"Fixed",1,6,25.8536644,46.85350291,88.52794142,123.3584165
602,25,"Fixed",1,18,18.046374,17.96811,86.69880557,91.81754314
1156,50,"Fixed",2,12,21.105192,45.949543,84.98665685,91.70225833
1028,50,"Varied",1,40,41.14791107,28.63756688,77.34583568,91.81754314
961,18,"Fixed",1,2,26.60976,26.796724,84.66301404,75.75244635
217,55,"Varied",1,28,20.3171711,47.249716,83.83473277,111.9233709
765,70,"Varied",2,26,29.75238228,35.46110534,79.61348851,123.3584165
1105,53,"Varied",1,34,36.07487869,20.53011386,118.4333563,95.91078598
725,58,"Varied",2,10,24.535764,20.70965322,93.53808824,90.78519349
548,73,"Fixed",2,22,26.598961,36.464502,71.95859614,83.60241488
657,63,"Varied",1,34,21.790002,32.70329857,87.18483375,71.30196516
1447,5,"Varied",2,22,50.388972,30.86615181,85.33503102,95.91078598
249,5,"Fixed",2,2,19.7973423,35.46110534,73.92656805,68.79695221
1083,5,"Varied",2,26,35.73667908,25.687984,80.28168768,90.3256497
581,61,"Fixed",2,16,17.06667519,47.52990723,139.3238895,92.49493881
1161,25,"Fixed",1,30,25.19604874,32.30873045,94.87725322,101.029673
799,4,"Fixed",1,20,33.79201508,22.89335251,78.30869463,121.5746213
1222,21,"Varied",2,2,25.39020157,49.0100619,83.79531186,106.2033918
297,25,"Fixed",1,34,31.09579468,27.55928739,96.16885996,121.5746213
415,8,"Varied",2,24,15.46334743,19.00402959,127.0902225,71.30196516
1571,54,"Fixed",2,20,30.76385689,27.04780897,75.97280964,75.75244635
73,50,"Varied",1,6,23.59898376,46.85350291,89.54152578,78.87477314
1275,25,"Varied",2,26,19.24619865,22.89335251,91.45283089,95.64948962
594,12,"Fixed",2,40,22.02070808,42.546267,81.3852822,89.43758732
913,4,"Varied",2,34,31.145811,22.8495121,81.07252961,88.10745431
1357,14,"Fixed",1,28,36.829734,20.53011386,93.09400774,84.2228902
1388,61,"Fixed",2,28,26.12923622,40.72620137,78.46465925,77.44301849
175,56,"Fixed",1,22,45.738786,54.94458962,95.14948663,84.40930178
234,65,"Fixed",1,40,22.02070808,22.89335251,114.383619,97.06399015
1296,58,"Varied",1,16,25.13968277,43.83264796,74.66734121,90.96024107
