"...1","sub_num","condition","session","repetition","peak_force","peak_force_pretest","peak_force_percent","mean_peak"
1247,62,"Fixed",1,20,36.16256332,43.83264796,82.50143444,84.96332945
1253,62,"Fixed",1,32,35.46110535,43.83264796,80.90112508,84.96332945
1096,58,"Fixed",1,38,38.87443924,51.65722275,75.25460559,77.44301849
1263,62,"Varied",2,12,39.22517014,45.09568786,86.98208631,79.79075041
782,50,"Varied",2,10,16.37774467,20.70965322,79.08266014,80.57963778
432,12,"Varied",1,28,33.770916,36.464502,92.61312824,93.4340905
1345,64,"Varied",2,18,44.18546677,50.72195053,87.11310647,86.5506652
1175,60,"Fixed",1,36,29.7680397,46.85350291,63.53428848,68.79695221
26,1,"Varied",2,12,48.921522,53.64562352,91.1938734,92.86918546
1070,57,"Varied",1,26,17.53639984,16.55519708,105.9268564,102.614751
1559,74,"Fixed",1,6,19.85371017,27.04780897,73.40228628,90.43184777
1247,62,"Fixed",1,20,36.16256332,43.83264796,82.50143444,84.96332945
703,24,"Varied",2,12,23.51181,26.796724,87.74135973,86.12891449
1361,65,"Fixed",2,10,31.82230377,32.72626368,97.23781511,88.0364862
256,8,"Fixed",2,36,16.833282,18.10942014,92.95318055,104.1968779
39,1,"Varied",2,38,49.678074,53.64562352,92.6041506,92.86918546
327,10,"Fixed",2,18,20.387772,25.687984,79.36696005,94.91029113
45,3,"Fixed",1,10,35.910132,39.69615173,90.46250187,88.60757697
1327,64,"Fixed",1,20,39.51953125,50.12487666,78.84215161,84.39983331
332,10,"Fixed",2,28,22.572642,25.687984,87.87237644,94.91029113
1120,59,"Fixed",2,6,38.37340164,43.74079132,87.72909789,84.52606078
1491,72,"Fixed",1,30,19.64703178,32.70329857,60.07660585,57.52282114
828,51,"Varied",1,22,21.68250656,27.55928739,78.67586071,94.85076976
1107,58,"Varied",2,20,34.80975342,47.52990723,73.23757914,72.82909433
857,52,"Fixed",1,40,20.81821251,24.59480095,84.64476924,81.62464998
401,12,"Fixed",2,6,35.792736,39.28418,91.1123409,88.70503597
1406,70,"Fixed",1,20,28.40270424,35.46110534,80.095372,84.2228902
159,5,"Varied",2,38,22.155234,26.94890404,82.21200376,88.10745431
1313,63,"Varied",1,32,23.64282417,30.09789022,78.55309459,81.95116885
848,52,"Fixed",1,22,19.70339775,24.59480095,80.11204396,81.62464998
828,51,"Varied",1,22,21.68250656,27.55928739,78.67586071,94.85076976
584,18,"Varied",1,14,29.834889,31.658875,94.23862661,75.75244635
831,51,"Varied",1,28,22.85368729,27.55928739,82.92553783,94.85076976
202,7,"Fixed",1,6,35.032923,32.37629445,108.2054744,95.64948962
937,54,"Fixed",1,40,18.80778885,27.14801725,69.27868314,76.7244692
1372,65,"Fixed",2,32,29.33589172,32.72626368,89.64021071,88.0364862
1573,74,"Fixed",1,34,28.0394516,27.04780897,103.6662586,90.43184777
430,12,"Varied",1,24,34.964442,36.464502,95.88624575,93.4340905
83,4,"Fixed",2,6,50.74116,56.34573237,90.05324425,84.11297112
144,5,"Varied",2,8,23.92269516,26.94890404,88.77056791,88.10745431
1030,56,"Varied",2,26,25.67203712,30.51542346,84.12807103,90.91947836
764,50,"Fixed",1,14,12.24416542,14.14185397,86.58104833,101.029673
1204,61,"Fixed",2,14,29.60520172,34.23146947,86.48533697,83.35488399
89,4,"Fixed",2,18,46.032276,56.34573237,81.69611799,84.11297112
1486,72,"Fixed",1,20,15.83286381,32.70329857,48.4136601,57.52282114
1119,59,"Fixed",2,4,39.36295319,43.74079132,89.99140619,84.52606078
857,52,"Fixed",1,40,20.81821251,24.59480095,84.64476924,81.62464998
1288,63,"Fixed",2,22,26.51127815,29.89121183,88.69255052,89.0990351
1195,60,"Varied",2,36,30.16260719,40.72620137,74.06192125,80.97062644
887,53,"Fixed",2,20,17.31093216,20.53011386,84.31970851,91.70225833
756,25,"Varied",1,38,39.705936,43.3147761,91.66833947,93.06941355
1029,56,"Varied",2,24,26.22318077,30.51542346,85.93418606,90.91947836
142,5,"Varied",2,4,25.18144226,26.94890404,93.44143356,88.10745431
1473,71,"Varied",1,34,33.53210068,41.76377106,80.28992553,87.76181066
869,52,"Varied",2,24,22.30880547,25.67621231,86.88511063,84.40930178
1379,65,"Varied",1,6,22.38396263,27.71795019,80.75619762,90.78519349
4,1,"Fixed",1,8,55.140249,40.44618225,136.3299227,121.5746213
35,1,"Varied",2,30,49.821558,53.64562352,92.87161697,92.86918546
1262,62,"Varied",2,10,38.49239731,45.09568786,85.35715749,79.79075041
1234,61,"Varied",1,34,25.72214127,24.42152468,105.3256977,116.019833
778,50,"Varied",2,2,18.55100632,20.70965322,89.57661495,80.57963778
524,16,"Fixed",2,14,45.940968,42.546267,107.9788457,102.7201656
1456,71,"Fixed",2,40,33.79201508,43.96104177,76.86809439,82.52759993
1306,63,"Varied",1,18,24.51964569,30.09789022,81.46632709,81.95116885
204,7,"Fixed",1,10,28.302219,32.37629445,87.41648629,95.64948962
956,54,"Varied",2,38,18.78899956,22.89335251,82.07185712,90.96024107
1253,62,"Fixed",1,32,35.46110535,43.83264796,80.90112508,84.96332945
45,3,"Fixed",1,10,35.910132,39.69615173,90.46250187,88.60757697
264,8,"Varied",1,12,17.622444,20.5638663,85.69616113,85.25848274
913,53,"Varied",1,32,17.65539742,16.48212814,107.1184332,111.9233709
901,53,"Varied",1,8,18.64495087,16.48212814,113.1222298,111.9233709
1363,65,"Fixed",2,14,29.35468102,32.72626368,89.69762423,88.0364862
358,10,"Varied",1,40,27.998946,28.58375168,97.95406255,95.91078598
1056,57,"Fixed",2,38,17.01657104,19.00402959,89.54190982,85.12907862
258,8,"Fixed",2,40,16.070208,18.10942014,88.73949511,104.1968779
1169,60,"Fixed",1,24,29.57388687,46.85350291,63.11990574,68.79695221
887,53,"Fixed",2,20,17.31093216,20.53011386,84.31970851,91.70225833
817,51,"Fixed",2,40,27.58851433,32.46112824,84.98938832,89.43758732
819,51,"Varied",1,4,29.35468102,27.55928739,106.5146591,94.85076976
914,53,"Varied",1,34,19.04578209,16.48212814,115.554144,111.9233709
922,54,"Fixed",1,10,21.41319656,27.14801725,78.87572917,76.7244692
798,51,"Fixed",2,2,30.76385689,32.46112824,94.7713729,89.43758732
1235,61,"Varied",1,36,28.44654655,24.42152468,116.481452,116.019833
69,3,"Varied",2,18,37.286274,45.8714002,81.28435984,79.95284326
1373,65,"Fixed",2,34,28.78474808,32.72626368,87.95610877,88.0364862
477,14,"Varied",1,38,19.509245,26.27537282,74.2491653,83.60241488
1582,74,"Varied",2,12,25.16160202,28.63756688,87.86222001,106.2033918
524,16,"Fixed",2,14,45.940968,42.546267,107.9788457,102.7201656
312,9,"Varied",2,28,28.233738,30.89036624,91.39981632,88.29403831
1,1,"Fixed",1,2,46.713825,40.44618225,115.496253,121.5746213
862,52,"Varied",2,10,23.02905083,25.67621231,89.69021814,84.40930178
498,15,"Fixed",1,40,29.699146,26.2983373,112.9316491,103.7139783
1076,57,"Varied",1,38,16.39027023,16.55519708,99.00377598,102.614751
1543,73,"Varied",1,14,37.39637375,49.0100619,76.30346158,77.67528697
1221,61,"Varied",1,8,16.070858,24.42152468,65.80612066,116.019833
1418,70,"Varied",2,4,40.65000153,46.85350291,86.75979171,71.30196516
1316,63,"Varied",1,38,23.20441437,30.09789022,77.09648152,81.95116885
1416,70,"Fixed",1,40,34.27739716,35.46110534,96.66195351,84.2228902
1279,63,"Fixed",2,4,27.28789139,29.89121183,91.29068285,89.0990351
1073,57,"Varied",1,32,16.89757347,16.55519708,102.0680901,102.614751
479,15,"Fixed",1,2,26.423597,26.2983373,100.4763027,103.7139783
69,3,"Varied",2,18,37.286274,45.8714002,81.28435984,79.95284326
1356,64,"Varied",2,40,41.71157837,50.72195053,82.23575382,86.5506652
1005,56,"Fixed",1,16,25.13968277,30.86615181,81.44741503,80.37301348
394,11,"Varied",2,32,15.868026,18.38116964,86.3276185,79.11590964
221,7,"Varied",2,4,31.931712,34.73617172,91.92639953,86.00450688
990,55,"Varied",1,26,22.27749062,26.76806195,83.22414472,86.71502142
1404,70,"Fixed",1,16,27.30041695,35.46110534,76.9869317,84.2228902
705,24,"Varied",2,16,22.774824,26.796724,84.99107577,86.12891449
303,9,"Varied",2,10,28.95768,30.89036624,93.74340135,88.29403831
142,5,"Varied",2,4,25.18144226,26.94890404,93.44143356,88.10745431
71,3,"Varied",2,22,36.484068,45.8714002,79.53554468,79.95284326
703,24,"Varied",2,12,23.51181,26.796724,87.74135973,86.12891449
1482,72,"Fixed",1,12,16.26501083,32.70329857,49.73507733,57.52282114
1397,70,"Fixed",1,2,34.24608231,35.46110534,96.57364591,84.2228902
403,12,"Fixed",2,10,34.592688,39.28418,88.05755396,88.70503597
978,55,"Varied",1,2,26.47370148,26.76806195,98.90032953,86.71502142
435,12,"Varied",1,34,31.07733,36.464502,85.22625648,93.4340905
1387,65,"Varied",1,22,25.18352318,27.71795019,90.85636929,90.78519349
1588,74,"Varied",2,24,32.007061,28.63756688,111.765993,106.2033918
703,24,"Varied",2,12,23.51181,26.796724,87.74135973,86.12891449
165,6,"Fixed",2,10,21.548688,24.83142789,86.77989881,90.3243744
366,11,"Fixed",1,16,15.541926,17.96811,86.49727768,78.87477314
1042,57,"Fixed",2,10,15.24414158,19.00402959,80.21531173,85.12907862
321,10,"Fixed",2,6,27.138042,25.687984,105.6448883,94.91029113
807,51,"Fixed",2,20,30.71375275,32.46112824,94.61702171,89.43758732
783,50,"Varied",2,12,19.17730522,20.70965322,92.60080321,80.57963778
1005,56,"Fixed",1,16,25.13968277,30.86615181,81.44741503,80.37301348
865,52,"Varied",2,16,21.50087929,25.67621231,83.73851653,84.40930178
1448,71,"Fixed",2,24,34.70641327,43.96104177,78.94811377,82.52759993
1482,72,"Fixed",1,12,16.26501083,32.70329857,49.73507733,57.52282114
828,51,"Varied",1,22,21.68250656,27.55928739,78.67586071,94.85076976
930,54,"Fixed",1,26,19.90381432,27.14801725,73.3159042,76.7244692
346,10,"Varied",1,16,25.096656,28.58375168,87.8004269,95.91078598
530,16,"Fixed",2,26,40.155954,42.546267,94.38185023,102.7201656
1477,72,"Fixed",1,2,25.92881966,32.70329857,79.28502872,57.52282114
956,54,"Varied",2,38,18.78899956,22.89335251,82.07185712,90.96024107
35,1,"Varied",2,30,49.821558,53.64562352,92.87161697,92.86918546
198,6,"Varied",1,36,21.405204,25.49014918,83.97441635,87.99787063
989,55,"Varied",1,24,22.76600456,26.76806195,85.0491328,86.71502142
54,3,"Fixed",1,28,33.627432,39.69615173,84.7120704,88.60757697
764,50,"Fixed",1,14,12.24416542,14.14185397,86.58104833,101.029673
73,3,"Varied",2,26,37.181922,45.8714002,81.05687169,79.95284326
1302,63,"Varied",1,10,24.43196297,30.09789022,81.17500195,81.95116885
1044,57,"Fixed",2,14,15.62618542,19.00402959,82.22564243,85.12907862
1199,61,"Fixed",2,4,31.61562347,34.23146947,92.35835902,83.35488399
990,55,"Varied",1,26,22.27749062,26.76806195,83.22414472,86.71502142
114,4,"Varied",1,28,42.497352,54.94458962,77.34583568,82.16986079
681,24,"Fixed",1,8,25.018392,27.21630605,91.92427493,81.37311272
398,11,"Varied",2,40,15.013644,18.38116964,81.67948121,79.11590964
1565,74,"Fixed",1,18,19.30882835,27.04780897,71.38777257,90.43184777
956,54,"Varied",2,38,18.78899956,22.89335251,82.07185712,90.96024107
20,1,"Fixed",1,40,51.572715,40.44618225,127.5094759,121.5746213
465,14,"Varied",1,14,20.467484,26.27537282,77.89607454,83.60241488
1260,62,"Varied",2,6,38.31703568,45.09568786,84.96829186,79.79075041
1004,56,"Fixed",1,14,27.68872261,30.86615181,89.70578121,80.37301348
1203,61,"Fixed",2,12,27.85782433,34.23146947,81.3807434,83.35488399
857,52,"Fixed",1,40,20.81821251,24.59480095,84.64476924,81.62464998
269,8,"Varied",1,22,17.237646,20.5638663,83.82492742,85.25848274
1100,58,"Varied",2,6,38.68655014,47.52990723,81.39412088,72.82909433
835,51,"Varied",1,36,26.07913208,27.55928739,94.629196,94.85076976
1116,58,"Varied",2,38,33.77635956,47.52990723,71.06338205,72.82909433
1452,71,"Fixed",2,32,33.54149628,43.96104177,76.29822891,82.52759993
492,15,"Fixed",1,28,27.381836,26.2983373,104.1200274,103.7139783
1291,63,"Fixed",2,28,25.05826378,29.89121183,83.83154194,89.0990351
1043,57,"Fixed",2,12,17.04788589,19.00402959,89.70668987,85.12907862
1035,56,"Varied",2,36,27.38183594,30.51542346,89.7311354,90.91947836
1087,58,"Fixed",1,20,43.17086029,51.65722275,83.5717795,77.44301849
1380,65,"Varied",1,8,26.1041832,27.71795019,94.17789925,90.78519349
406,12,"Fixed",2,16,35.590554,39.28418,90.59767571,88.70503597
155,5,"Varied",2,30,22.650906,26.94890404,84.05130676,88.10745431
258,8,"Fixed",2,40,16.070208,18.10942014,88.73949511,104.1968779
1276,62,"Varied",2,38,32.11040115,45.09568786,71.20503683,79.79075041
390,11,"Varied",2,24,13.43532,18.38116964,73.09284592,79.11590964
228,7,"Varied",2,18,30.138162,34.73617172,86.76304988,86.00450688
823,51,"Varied",1,12,26.12923622,27.55928739,94.81100092,94.85076976
506,15,"Varied",2,18,30.525862,22.8495121,133.5952464,123.3584165
48,3,"Fixed",1,16,35.12097,39.69615173,88.47449556,88.60757697
1406,70,"Fixed",1,20,28.40270424,35.46110534,80.095372,84.2228902
668,21,"Varied",1,22,14.061432,16.11586253,87.25212178,96.14932909
797,50,"Varied",2,40,13.09593296,20.70965322,63.23588726,80.57963778
196,6,"Varied",1,32,22.259586,25.49014918,87.32622882,87.99787063
681,24,"Fixed",1,8,25.018392,27.21630605,91.92427493,81.37311272
389,11,"Varied",2,22,14.394054,18.38116964,78.30869463,79.11590964
1119,59,"Fixed",2,4,39.36295319,43.74079132,89.99140619,84.52606078
251,8,"Fixed",2,26,19.513824,18.10942014,107.7551012,104.1968779
1017,56,"Fixed",1,40,22.70337486,30.86615181,73.55427719,80.37301348
1161,60,"Fixed",1,8,33.75756836,46.85350291,72.04918793,68.79695221
339,10,"Varied",1,2,33.19698,28.58375168,116.1393381,95.91078598
1180,60,"Varied",2,6,36.35045242,40.72620137,89.25569092,80.97062644
572,18,"Fixed",2,30,31.79475,34.047014,93.38484133,90.3256497
1245,62,"Fixed",1,16,38.12914276,43.83264796,86.98799761,84.96332945
17,1,"Fixed",1,34,52.407531,40.44618225,129.5734927,121.5746213
1469,71,"Varied",1,26,34.18971634,41.76377106,81.86453348,87.76181066
553,16,"Varied",1,32,35.955786,49.93678,72.0026121,76.38180235
1561,74,"Fixed",1,10,21.53845787,27.04780897,79.63106326,90.43184777
239,8,"Fixed",2,2,18.176814,18.10942014,100.3721481,104.1968779
332,10,"Fixed",2,28,22.572642,25.687984,87.87237644,94.91029113
510,15,"Varied",2,26,30.093715,22.8495121,131.7039719,123.3584165
1076,57,"Varied",1,38,16.39027023,16.55519708,99.00377598,102.614751
711,24,"Varied",2,28,21.679128,26.796724,80.90215804,86.12891449
267,8,"Varied",1,18,17.655054,20.5638663,85.85474026,85.25848274
201,7,"Fixed",1,2,32.111067,32.37629445,99.18079739,95.64948962
1530,73,"Fixed",2,28,37.62810516,40.65104548,92.5636837,97.06399015
1006,56,"Fixed",1,18,23.76808548,30.86615181,77.00372118,80.37301348
1368,65,"Fixed",2,24,30.08745193,32.72626368,91.93671549,88.0364862
1363,65,"Fixed",2,14,29.35468102,32.72626368,89.69762423,88.0364862
651,21,"Fixed",2,28,18.630093,17.988763,103.5651701,107.4699378
545,16,"Varied",1,16,37.76238,49.93678,75.6203744,76.38180235
617,19,"Fixed",1,40,39.212643,48.93699392,80.12883478,87.90751323
1272,62,"Varied",2,30,32.11040115,45.09568786,71.20503683,79.79075041
17,1,"Fixed",1,34,52.407531,40.44618225,129.5734927,121.5746213
1480,72,"Fixed",1,8,17.37982559,32.70329857,53.14395291,57.52282114
1554,73,"Varied",1,36,35.26695251,49.0100619,71.95859614,77.67528697
102,4,"Varied",1,4,53.376048,54.94458962,97.14523008,82.16986079
71,3,"Varied",2,22,36.484068,45.8714002,79.53554468,79.95284326
1383,65,"Varied",1,14,25.10836792,27.71795019,90.58522636,90.78519349
1420,70,"Varied",2,8,38.43916321,46.85350291,82.04117265,71.30196516
1513,72,"Varied",2,34,23.49251366,32.30873045,72.71258677,73.72932027
80,3,"Varied",2,40,31.79475,45.8714002,69.31279591,79.95284326
643,21,"Fixed",2,12,20.514951,17.988763,114.0431446,107.4699378
1251,62,"Fixed",1,28,35.57384109,43.83264796,81.1583209,84.96332945
533,16,"Fixed",2,32,39.777678,42.546267,93.49275696,102.7201656
830,51,"Varied",1,26,24.61985207,27.55928739,89.33413888,94.85076976
674,21,"Varied",1,34,16.552836,16.11586253,102.7114495,96.14932909
1052,57,"Fixed",2,30,14.61157894,19.00402959,76.88674062,85.12907862
420,12,"Varied",1,4,37.716726,36.464502,103.4340905,93.4340905
154,5,"Varied",2,28,22.768302,26.94890404,84.48693115,88.10745431
90,4,"Fixed",2,20,45.940968,56.34573237,81.53406845,84.11297112
1301,63,"Varied",1,8,25.68456268,30.09789022,85.33675449,81.95116885
376,11,"Fixed",1,36,12.88095,17.96811,71.68784029,78.87477314
633,19,"Varied",2,32,44.24183273,47.93909073,92.28759256,91.57949605
606,19,"Fixed",1,18,44.648927,48.93699392,91.23757597,87.90751323
12,1,"Fixed",1,24,41.665797,40.44618225,103.0154014,121.5746213
492,15,"Fixed",1,28,27.381836,26.2983373,104.1200274,103.7139783
1165,60,"Fixed",1,16,31.23358154,46.85350291,66.66221222,68.79695221
960,55,"Fixed",2,6,25.8536644,27.47995631,94.08189776,88.54136496
545,16,"Varied",1,16,37.76238,49.93678,75.6203744,76.38180235
152,5,"Varied",2,24,22.97700691,26.94890404,85.2613779,88.10745431
9,1,"Fixed",1,18,48.748689,40.44618225,120.527294,121.5746213
352,10,"Varied",1,28,24.346626,28.58375168,85.17645365,95.91078598
706,24,"Varied",2,18,22.703082,26.796724,84.72334902,86.12891449
384,11,"Varied",2,12,16.67023277,18.38116964,90.69190427,79.11590964
287,9,"Fixed",1,18,28.17503929,32.53608386,86.59628311,89.83763182
60,3,"Fixed",1,40,31.051242,39.69615173,78.22229775,88.60757697
374,11,"Fixed",1,32,13.285314,17.96811,73.93829401,78.87477314
737,25,"Fixed",2,40,40.30596,47.249716,85.30413178,92.49493881
407,12,"Fixed",2,18,35.003574,39.28418,89.10348644,88.70503597
1226,61,"Varied",1,18,29.14800262,24.42152468,119.3537381,116.019833
659,21,"Varied",1,4,16.324566,16.11586253,101.2950189,96.14932909
1191,60,"Varied",2,28,32.42354965,40.72620137,79.61348851,80.97062644
608,19,"Fixed",1,22,43.271067,48.93699392,88.4219964,87.90751323
1330,64,"Fixed",1,26,38.83060074,50.12487666,77.46772327,84.39983331
1528,73,"Fixed",2,24,44.40467072,40.65104548,109.2337729,97.06399015
915,53,"Varied",1,36,18.80778885,16.48212814,114.1101967,111.9233709
132,5,"Fixed",1,24,21.711738,24.83142853,87.43652415,91.81754314
1203,61,"Fixed",2,12,27.85782433,34.23146947,81.3807434,83.35488399
163,6,"Fixed",2,6,21.313896,24.83142789,85.83435512,90.3243744
1314,63,"Varied",1,34,23.81818962,30.09789022,79.13574489,81.95116885
925,54,"Fixed",1,16,21.77645111,27.14801725,80.21378103,76.7244692
484,15,"Fixed",1,12,27.732564,26.2983373,105.4536782,103.7139783
1492,72,"Fixed",1,32,15.05625153,32.70329857,46.03893855,57.52282114
1334,64,"Fixed",1,34,40.25230026,50.12487666,80.30403852,84.39983331
230,7,"Varied",2,24,30.112074,34.73617172,86.68794662,86.00450688
323,10,"Fixed",2,10,24.672726,25.687984,96.04773189,94.91029113
213,7,"Fixed",1,28,30.050115,32.37629445,92.815177,95.64948962
309,9,"Varied",2,22,25.233618,30.89036624,81.68766212,88.29403831
1448,71,"Fixed",2,24,34.70641327,43.96104177,78.94811377,82.52759993
1285,63,"Fixed",2,16,25.8536644,29.89121183,86.4925268,89.0990351
467,14,"Varied",1,18,17.981073,26.27537282,68.43317932,83.60241488
492,15,"Fixed",1,28,27.381836,26.2983373,104.1200274,103.7139783
1390,65,"Varied",1,28,25.22110176,27.71795019,90.99194417,90.78519349
145,5,"Varied",2,10,25.0966568,26.94890404,93.12681794,88.10745431
1501,72,"Varied",2,10,25.19604874,32.30873045,77.98526402,73.72932027
256,8,"Fixed",2,36,16.833282,18.10942014,92.95318055,104.1968779
98,4,"Fixed",2,36,44.956146,56.34573237,79.78624841,84.11297112
1553,73,"Varied",1,34,33.75756836,49.0100619,68.87885273,77.67528697
1213,61,"Fixed",2,32,26.53633118,34.23146947,77.52028058,83.35488399
1291,63,"Fixed",2,28,25.05826378,29.89121183,83.83154194,89.0990351
1294,63,"Fixed",2,34,26.65532875,29.89121183,89.17446674,89.0990351
1384,65,"Varied",1,16,25.12089348,27.71795019,90.63041571,90.78519349
161,6,"Fixed",2,2,25.090134,24.83142789,101.0418495,90.3243744
674,21,"Varied",1,34,16.552836,16.11586253,102.7114495,96.14932909
138,5,"Fixed",1,36,21.959574,24.83142853,88.43459802,91.81754314
893,53,"Fixed",2,32,15.61365891,20.53011386,76.05247111,91.70225833
1574,74,"Fixed",1,36,30.49454689,27.04780897,112.7431317,90.43184777
1229,61,"Varied",1,24,25.39020157,24.42152468,103.9664882,116.019833
780,50,"Varied",2,6,19.92260361,20.70965322,96.19960026,80.57963778
1315,63,"Varied",1,36,22.55932617,30.09789022,74.95318113,81.95116885
1128,59,"Fixed",2,22,36.13124847,43.74079132,82.60309742,84.52606078
1211,61,"Fixed",2,28,30.2252388,34.23146947,88.29664419,83.35488399
1057,57,"Fixed",2,40,15.88296795,19.00402959,83.57684286,85.12907862
238,7,"Varied",2,40,28.579404,34.73617172,82.27562965,86.00450688
939,54,"Varied",2,4,22.84116173,22.89335251,99.7720265,90.96024107
118,4,"Varied",1,36,40.95816,54.94458962,74.54448252,82.16986079
779,50,"Varied",2,4,18.61363602,20.70965322,89.87903286,80.57963778
772,50,"Fixed",1,30,14.56773758,14.14185397,103.0115119,101.029673
588,18,"Varied",1,22,12.088527,31.658875,38.18369099,75.75244635
303,9,"Varied",2,10,28.95768,30.89036624,93.74340135,88.29403831
14,1,"Fixed",1,28,54.775017,40.44618225,135.4269154,121.5746213
1587,74,"Varied",2,22,31.27429008,28.63756688,109.2072179,106.2033918
587,18,"Varied",1,20,29.737059,31.658875,93.92961373,75.75244635
433,12,"Varied",1,30,32.583912,36.464502,89.35789662,93.4340905
413,12,"Fixed",2,30,34.11006,39.28418,86.82899834,88.70503597
422,12,"Varied",1,8,35.538378,36.464502,97.4602039,93.4340905
236,7,"Varied",2,36,26.074956,34.73617172,75.06571596,86.00450688
1299,63,"Varied",1,4,29.04779434,30.09789022,96.51106483,81.95116885
1301,63,"Varied",1,8,25.68456268,30.09789022,85.33675449,81.95116885
49,3,"Fixed",1,18,36.823212,39.69615173,92.76267445,88.60757697
1286,63,"Fixed",2,18,26.58017159,29.89121183,88.9230311,89.0990351
1349,64,"Varied",2,26,43.28359222,50.72195053,85.33503102,86.5506652
216,7,"Fixed",1,34,31.921929,32.37629445,98.59661071,95.64948962
254,8,"Fixed",2,32,18.313776,18.10942014,101.1284506,104.1968779
144,5,"Varied",2,8,23.92269516,26.94890404,88.77056791,88.10745431
457,14,"Fixed",2,38,19.922603,26.45282428,75.31370863,74.10977839
846,52,"Fixed",1,18,20.40485382,24.59480095,82.96409417,81.62464998
639,21,"Fixed",2,4,22.282413,17.988763,123.8685117,107.4699378
1093,58,"Fixed",1,32,31.81604004,51.65722275,61.59069022,77.44301849
1003,56,"Fixed",1,12,24.4382267,30.86615181,79.17484126,80.37301348
1144,59,"Varied",1,14,41.37337875,45.949543,90.04089279,84.71422112
1054,57,"Fixed",2,34,15.61992168,19.00402959,82.19268236,85.12907862
941,54,"Varied",2,8,20.6303215,22.89335251,90.11489905,90.96024107
628,19,"Varied",2,22,44.16041183,47.93909073,92.11775016,91.57949605
580,18,"Varied",1,6,28.810935,31.658875,91.00429185,75.75244635
1003,56,"Fixed",1,12,24.4382267,30.86615181,79.17484126,80.37301348
1120,59,"Fixed",2,6,38.37340164,43.74079132,87.72909789,84.52606078
1493,72,"Fixed",1,34,19.1084137,32.70329857,58.4296219,57.52282114
692,24,"Fixed",1,30,21.646518,27.21630605,79.53510649,81.37311272
70,3,"Varied",2,20,37.905864,45.8714002,82.63507074,79.95284326
810,51,"Fixed",2,26,29.27952576,32.46112824,90.19873107,89.43758732
276,8,"Varied",1,36,15.541926,20.5638663,75.57881273,85.25848274
1489,72,"Fixed",1,26,18.91426086,32.70329857,57.83594221,57.52282114
75,3,"Varied",2,30,36.829734,45.8714002,80.28909918,79.95284326
296,9,"Fixed",1,36,28.807674,32.53608386,88.54069263,89.83763182
405,12,"Fixed",2,14,35.107926,39.28418,89.36912009,88.70503597
741,25,"Varied",1,8,43.580004,43.3147761,100.6123266,93.06941355
1082,58,"Fixed",1,10,39.66357803,51.65722275,76.78225022,77.44301849
83,4,"Fixed",2,6,50.74116,56.34573237,90.05324425,84.11297112
299,9,"Varied",2,2,30.790362,30.89036624,99.67626076,88.29403831
1100,58,"Varied",2,6,38.68655014,47.52990723,81.39412088,72.82909433
579,18,"Varied",1,4,32.352381,31.658875,102.1905579,75.75244635
816,51,"Fixed",2,38,27.23778725,32.46112824,83.90893579,89.43758732
532,16,"Fixed",2,30,41.0886,42.546267,96.57392504,102.7201656
256,8,"Fixed",2,36,16.833282,18.10942014,92.95318055,104.1968779
602,19,"Fixed",1,10,43.271067,48.93699392,88.4219964,87.90751323
1156,59,"Varied",1,38,35.43605423,45.949543,77.1194922,84.71422112
1028,56,"Varied",2,22,29.49872971,30.51542346,96.6682627,90.91947836
961,55,"Fixed",2,8,25.59061813,27.47995631,93.12466818,88.54136496
217,7,"Fixed",1,36,32.326293,32.37629445,99.84556154,95.64948962
765,50,"Fixed",1,16,14.21074677,14.14185397,100.4871554,101.029673
1105,58,"Varied",2,16,28.34633827,47.52990723,59.6389514,72.82909433
725,25,"Fixed",2,16,47.34972,47.249716,100.2116499,92.49493881
548,16,"Varied",1,22,34.755738,49.93678,69.59947758,76.38180235
657,21,"Fixed",2,40,18.904017,17.988763,105.0879207,107.4699378
1447,71,"Fixed",2,22,35.4203949,43.96104177,80.57223732,82.52759993
249,8,"Fixed",2,22,18.378996,18.10942014,101.4885947,104.1968779
1083,58,"Fixed",1,12,38.16045761,51.65722275,73.87245302,77.44301849
581,18,"Varied",1,8,30.565353,31.658875,96.54592275,75.75244635
1161,60,"Fixed",1,8,33.75756836,46.85350291,72.04918793,68.79695221
799,51,"Fixed",2,4,29.14800262,32.46112824,89.79355988,89.43758732
1222,61,"Varied",1,10,33.51957703,24.42152468,137.2542356,116.019833
297,9,"Fixed",1,38,26.407578,32.53608386,81.16397203,89.83763182
415,12,"Fixed",2,34,32.727396,39.28418,83.30935252,88.70503597
1571,74,"Fixed",1,30,27.91419029,27.04780897,103.2031479,90.43184777
73,3,"Varied",2,26,37.181922,45.8714002,81.05687169,79.95284326
1275,62,"Varied",2,36,33.47573471,45.09568786,74.23267345,79.79075041
594,18,"Varied",1,34,21.030189,31.658875,66.42746781,75.75244635
913,53,"Varied",1,32,17.65539742,16.48212814,107.1184332,111.9233709
1357,65,"Fixed",2,2,32.29202652,32.72626368,98.67312332,88.0364862
1388,65,"Varied",1,24,25.42778015,27.71795019,91.73759235,90.78519349
175,6,"Fixed",2,30,22.546554,24.83142789,90.7984595,90.3243744
234,7,"Varied",2,32,28.064166,34.73617172,80.79234011,86.00450688
1296,63,"Fixed",2,38,27.11252785,29.89121183,90.70401029,89.0990351
993,55,"Varied",1,32,23.36099052,26.76806195,87.27187856,86.71502142
